#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.395;0.000;0.0;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.380;0.000;0.0;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.359;0.012;0.0;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.413;0.075;0.0;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.485;0.197;0.0;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.592;0.369;0.1;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.708;0.583;0.3;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.887;0.828;0.6;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:08;4.012;1.013;0.8;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:09;4.086;1.087;1.1;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:10;4.136;1.147;1.5;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.177;1.194;1.8;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.188;1.215;2.1;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.197;1.230;2.5;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.200;1.235;2.8;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.200;1.232;3.2;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.200;1.230;3.5;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.200;1.229;3.8;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.200;1.228;4.2;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.200;1.228;4.5;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;1.225;4.9;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;1.221;5.2;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;1.217;5.5;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;1.214;5.9;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;1.210;6.2;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;1.207;6.6;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;1.204;6.9;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;1.201;7.2;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;1.198;7.6;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;1.195;7.9;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;1.192;8.2;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;1.189;8.6;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;1.186;8.9;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;1.183;9.2;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;1.181;9.5;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;1.177;9.9;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;1.174;10.2;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;1.172;10.5;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;1.170;10.8;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.199;1.167;11.2;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;1.165;11.5;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;1.163;11.8;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;1.161;12.1;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;1.159;12.5;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;1.157;12.8;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;1.156;13.1;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.199;1.153;13.4;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;1.151;13.8;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;1.149;14.1;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;1.147;14.4;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;1.146;14.7;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;1.144;15.0;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;1.142;15.3;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;1.141;15.6;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.200;1.139;16.0;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;1.137;16.3;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;1.136;16.6;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.199;1.135;16.9;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.199;1.133;17.2;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.200;1.132;17.5;27.9;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.200;1.130;17.9;27.9;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.200;1.129;18.2;27.9;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.200;1.128;18.5;27.9;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.200;1.126;18.8;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.200;1.125;19.1;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.200;1.123;19.4;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.200;1.122;19.7;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.199;1.120;20.1;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;1.120;20.4;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.200;1.118;20.7;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.200;1.117;21.0;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.199;1.116;21.3;28.1;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.199;1.114;21.6;28.1;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.200;1.114;21.9;28.1;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.199;1.112;22.2;28.1;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.200;1.111;22.5;28.1;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.200;1.110;22.8;28.1;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.200;1.109;23.2;28.1;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.200;1.108;23.4;28.1;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.199;1.107;23.8;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.199;1.106;24.1;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.200;1.105;24.4;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.200;1.104;24.7;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.199;1.102;25.0;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.199;1.101;25.3;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.200;1.101;25.6;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.199;1.100;25.9;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.199;1.099;26.2;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.200;1.098;26.5;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.200;1.098;26.8;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.199;1.096;27.1;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.199;1.095;27.5;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.200;1.094;27.7;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.200;1.094;28.1;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.199;1.092;28.3;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.199;1.091;28.7;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.200;1.090;28.9;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.200;1.090;29.3;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.199;1.089;29.5;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.199;1.088;29.9;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.200;1.088;30.1;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.200;1.088;30.5;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.199;1.087;30.8;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.199;1.085;31.1;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.200;1.084;31.4;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:45;4.200;1.084;31.7;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:46;4.200;1.084;32.0;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:47;4.199;1.083;32.3;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:48;4.199;1.081;32.6;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:49;4.199;1.081;32.9;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:50;4.200;1.080;33.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:51;4.200;1.080;33.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:52;4.199;1.079;33.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:53;4.199;1.078;34.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:54;4.200;1.078;34.4;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:55;4.200;1.077;34.7;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:56;4.200;1.077;35.0;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:57;4.200;1.076;35.3;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:58;4.199;1.075;35.6;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:59;4.199;1.074;35.9;28.7;;;;;;;;;;;;;;;;;;
 ;00:02:00;4.200;1.074;36.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:02:01;4.200;1.074;36.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:02:02;4.200;1.074;36.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:02:03;4.199;1.073;37.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:02:04;4.199;1.072;37.3;28.8;;;;;;;;;;;;;;;;;;
 ;00:02:05;4.199;1.071;37.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:02:06;4.200;1.070;37.9;28.8;;;;;;;;;;;;;;;;;;
 ;00:02:07;4.200;1.070;38.3;28.8;;;;;;;;;;;;;;;;;;
 ;00:02:08;4.200;1.070;38.5;28.8;;;;;;;;;;;;;;;;;;
 ;00:02:09;4.199;1.069;38.9;28.9;;;;;;;;;;;;;;;;;;
 ;00:02:10;4.199;1.068;39.1;28.9;;;;;;;;;;;;;;;;;;
 ;00:02:11;4.200;1.068;39.5;28.9;;;;;;;;;;;;;;;;;;
 ;00:02:12;4.200;1.068;39.8;28.9;;;;;;;;;;;;;;;;;;
 ;00:02:13;4.200;1.067;40.0;28.9;;;;;;;;;;;;;;;;;;
 ;00:02:14;4.200;1.067;40.3;28.9;;;;;;;;;;;;;;;;;;
 ;00:02:15;4.199;1.066;40.6;28.9;;;;;;;;;;;;;;;;;;
 ;00:02:16;4.199;1.065;40.9;29.0;;;;;;;;;;;;;;;;;;
 ;00:02:17;4.200;1.064;41.2;29.0;;;;;;;;;;;;;;;;;;
 ;00:02:18;4.200;1.064;41.5;29.0;;;;;;;;;;;;;;;;;;
 ;00:02:19;4.200;1.064;41.8;29.0;;;;;;;;;;;;;;;;;;
 ;00:02:20;4.200;1.064;42.1;29.0;;;;;;;;;;;;;;;;;;
 ;00:02:21;4.199;1.063;42.4;29.0;;;;;;;;;;;;;;;;;;
 ;00:02:22;4.199;1.062;42.7;29.0;;;;;;;;;;;;;;;;;;
 ;00:02:23;4.200;1.062;43.0;29.1;;;;;;;;;;;;;;;;;;
 ;00:02:24;4.200;1.062;43.3;29.1;;;;;;;;;;;;;;;;;;
 ;00:02:25;4.200;1.062;43.6;29.1;;;;;;;;;;;;;;;;;;
 ;00:02:26;4.200;1.061;43.9;29.1;;;;;;;;;;;;;;;;;;
 ;00:02:27;4.199;1.059;44.2;29.1;;;;;;;;;;;;;;;;;;
 ;00:02:28;4.199;1.059;44.5;29.1;;;;;;;;;;;;;;;;;;
 ;00:02:29;4.200;1.058;44.8;29.1;;;;;;;;;;;;;;;;;;
 ;00:02:30;4.200;1.058;45.1;29.2;;;;;;;;;;;;;;;;;;
 ;00:02:31;4.200;1.058;45.4;29.2;;;;;;;;;;;;;;;;;;
 ;00:02:32;4.200;1.057;45.7;29.2;;;;;;;;;;;;;;;;;;
 ;00:02:33;4.199;1.056;45.9;29.2;;;;;;;;;;;;;;;;;;
 ;00:02:34;4.199;1.056;46.2;29.2;;;;;;;;;;;;;;;;;;
 ;00:02:35;4.200;1.056;46.5;29.2;;;;;;;;;;;;;;;;;;
 ;00:02:36;4.200;1.056;46.8;29.2;;;;;;;;;;;;;;;;;;
 ;00:02:37;4.200;1.056;47.1;29.3;;;;;;;;;;;;;;;;;;
 ;00:02:38;4.199;1.055;47.4;29.3;;;;;;;;;;;;;;;;;;
 ;00:02:39;4.199;1.053;47.7;29.3;;;;;;;;;;;;;;;;;;
 ;00:02:40;4.199;1.053;48.0;29.3;;;;;;;;;;;;;;;;;;
 ;00:02:41;4.200;1.053;48.3;29.3;;;;;;;;;;;;;;;;;;
 ;00:02:42;4.200;1.053;48.6;29.3;;;;;;;;;;;;;;;;;;
 ;00:02:43;4.200;1.053;48.9;29.3;;;;;;;;;;;;;;;;;;
 ;00:02:44;4.199;1.052;49.2;29.4;;;;;;;;;;;;;;;;;;
 ;00:02:45;4.199;1.051;49.5;29.4;;;;;;;;;;;;;;;;;;
 ;00:02:46;4.200;1.051;49.8;29.4;;;;;;;;;;;;;;;;;;
 ;00:02:47;4.200;1.051;50.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:02:48;4.200;1.050;50.3;29.4;;;;;;;;;;;;;;;;;;
 ;00:02:49;4.200;1.050;50.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:02:50;4.199;1.050;50.9;29.4;;;;;;;;;;;;;;;;;;
 ;00:02:51;4.199;1.048;51.2;29.5;;;;;;;;;;;;;;;;;;
 ;00:02:52;4.200;1.048;51.5;29.5;;;;;;;;;;;;;;;;;;
 ;00:02:53;4.200;1.048;51.8;29.5;;;;;;;;;;;;;;;;;;
 ;00:02:54;4.200;1.047;52.1;29.5;;;;;;;;;;;;;;;;;;
 ;00:02:55;4.200;1.047;52.4;29.5;;;;;;;;;;;;;;;;;;
 ;00:02:56;4.199;1.047;52.7;29.5;;;;;;;;;;;;;;;;;;
 ;00:02:57;4.199;1.046;53.0;29.5;;;;;;;;;;;;;;;;;;
 ;00:02:58;4.200;1.045;53.2;29.5;;;;;;;;;;;;;;;;;;
 ;00:02:59;4.200;1.045;53.5;29.6;;;;;;;;;;;;;;;;;;
 ;00:03:00;4.200;1.045;53.8;29.6;;;;;;;;;;;;;;;;;;
 ;00:03:01;4.200;1.045;54.1;29.6;;;;;;;;;;;;;;;;;;
 ;00:03:02;4.199;1.044;54.4;29.6;;;;;;;;;;;;;;;;;;
 ;00:03:03;4.199;1.043;54.7;29.6;;;;;;;;;;;;;;;;;;
 ;00:03:04;4.200;1.042;55.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:03:05;4.200;1.042;55.3;29.6;;;;;;;;;;;;;;;;;;
 ;00:03:06;4.200;1.042;55.6;29.7;;;;;;;;;;;;;;;;;;
 ;00:03:07;4.199;1.042;55.9;29.7;;;;;;;;;;;;;;;;;;
 ;00:03:08;4.199;1.041;56.1;29.7;;;;;;;;;;;;;;;;;;
 ;00:03:09;4.199;1.040;56.4;29.7;;;;;;;;;;;;;;;;;;
 ;00:03:10;4.200;1.040;56.7;29.7;;;;;;;;;;;;;;;;;;
 ;00:03:11;4.200;1.040;57.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:03:12;4.200;1.040;57.3;29.7;;;;;;;;;;;;;;;;;;
 ;00:03:13;4.199;1.040;57.6;29.7;;;;;;;;;;;;;;;;;;
 ;00:03:14;4.199;1.038;57.9;29.8;;;;;;;;;;;;;;;;;;
 ;00:03:15;4.199;1.038;58.2;29.8;;;;;;;;;;;;;;;;;;
 ;00:03:16;4.200;1.037;58.5;29.8;;;;;;;;;;;;;;;;;;
 ;00:03:17;4.200;1.037;58.7;29.8;;;;;;;;;;;;;;;;;;
 ;00:03:18;4.200;1.037;59.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:03:19;4.200;1.037;59.3;29.8;;;;;;;;;;;;;;;;;;
 ;00:03:20;4.199;1.036;59.6;29.8;;;;;;;;;;;;;;;;;;
 ;00:03:21;4.199;1.036;59.9;29.9;;;;;;;;;;;;;;;;;;
 ;00:03:22;4.200;1.035;60.2;29.9;;;;;;;;;;;;;;;;;;
 ;00:03:23;4.200;1.035;60.5;29.9;;;;;;;;;;;;;;;;;;
 ;00:03:24;4.200;1.035;60.8;29.9;;;;;;;;;;;;;;;;;;
 ;00:03:25;4.200;1.035;61.0;29.9;;;;;;;;;;;;;;;;;;
 ;00:03:26;4.199;1.034;61.3;29.9;;;;;;;;;;;;;;;;;;
 ;00:03:27;4.199;1.033;61.6;29.9;;;;;;;;;;;;;;;;;;
 ;00:03:28;4.200;1.032;61.9;29.9;;;;;;;;;;;;;;;;;;
 ;00:03:29;4.200;1.032;62.2;30.0;;;;;;;;;;;;;;;;;;
 ;00:03:30;4.200;1.032;62.5;30.0;;;;;;;;;;;;;;;;;;
 ;00:03:31;4.200;1.032;62.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:03:32;4.199;1.031;63.1;30.0;;;;;;;;;;;;;;;;;;
 ;00:03:33;4.199;1.031;63.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:03:34;4.200;1.030;63.6;30.0;;;;;;;;;;;;;;;;;;
 ;00:03:35;4.200;1.030;63.9;30.0;;;;;;;;;;;;;;;;;;
 ;00:03:36;4.200;1.030;64.2;30.0;;;;;;;;;;;;;;;;;;
 ;00:03:37;4.200;1.030;64.5;30.0;;;;;;;;;;;;;;;;;;
 ;00:03:38;4.199;1.029;64.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:03:39;4.199;1.028;65.1;30.1;;;;;;;;;;;;;;;;;;
