#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.287;0.001;0.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.291;0.035;0.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.330;0.118;0.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.377;0.285;0.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.437;0.475;0.2;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.509;0.760;0.4;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.576;0.989;0.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.613;1.112;1.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.641;1.183;1.4;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.668;1.269;1.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.696;1.343;2.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.724;1.433;2.5;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.753;1.510;2.9;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.782;1.604;3.4;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.811;1.682;3.9;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.841;1.783;4.4;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.871;1.869;4.9;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.903;1.968;5.4;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.932;2.064;6.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.965;2.165;6.6;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.994;2.258;7.2;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.027;2.360;7.9;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.056;2.454;8.6;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.090;2.566;9.3;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.118;2.653;10.0;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.170;2.845;10.8;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.196;2.914;11.6;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.199;2.887;12.4;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;2.855;13.2;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;2.825;14.0;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;2.798;14.8;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;2.774;15.6;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;2.747;16.3;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.199;2.724;17.1;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.199;2.704;17.8;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.199;2.685;18.6;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;2.667;19.3;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;2.651;20.1;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;2.636;20.8;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;2.621;21.5;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;2.606;22.2;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;2.592;23.0;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.199;2.580;23.7;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;2.567;24.4;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;2.555;25.1;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.199;2.545;25.8;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.199;2.532;26.5;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;2.525;27.2;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.199;2.514;27.9;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.199;2.507;28.6;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;2.496;29.3;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;2.487;30.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;2.479;30.7;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;2.472;31.4;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.200;2.466;32.1;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;2.459;32.7;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.200;2.454;33.4;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;2.448;34.1;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;2.442;34.8;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.200;2.436;35.5;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.200;2.431;36.1;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.200;2.425;36.8;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.200;2.420;37.5;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.200;2.415;38.1;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.200;2.411;38.8;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.200;2.406;39.5;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.200;2.400;40.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.200;2.396;40.8;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;2.392;41.5;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.200;2.388;42.1;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.200;2.384;42.8;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.200;2.380;43.5;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.199;2.375;44.1;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.200;2.373;44.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.199;2.370;45.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.199;2.365;46.1;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.199;2.362;46.8;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.200;2.360;47.4;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.199;2.356;48.1;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.199;2.352;48.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.200;2.349;49.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.200;2.346;50.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.200;2.345;50.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.199;2.341;51.3;30.3;;;;;;;;;;;;;;;;;;
