#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.305;0.000;0.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.295;0.000;0.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.277;0.013;0.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.307;0.079;0.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.345;0.208;0.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.394;0.396;0.2;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.456;0.639;0.4;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.523;0.913;0.6;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.566;1.067;0.9;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.591;1.144;1.3;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.616;1.224;1.6;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.640;1.306;2.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.666;1.390;2.3;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.691;1.476;2.8;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.717;1.563;3.2;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.743;1.652;3.7;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.770;1.745;4.2;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.797;1.834;4.7;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.826;1.934;5.2;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.853;2.031;5.8;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.882;2.137;6.3;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.910;2.234;7.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.939;2.333;7.6;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:23;3.972;2.438;8.4;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:24;3.998;2.539;9.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.035;2.662;9.8;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.089;2.908;10.6;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.117;2.993;11.5;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.124;2.994;12.3;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.131;2.993;13.1;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.136;2.995;13.9;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.142;2.997;14.8;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.146;2.996;15.6;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.151;2.996;16.5;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.155;2.997;17.3;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.160;2.996;18.1;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.163;2.996;18.9;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.167;2.997;19.8;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.169;2.995;20.6;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.173;2.995;21.5;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.176;2.997;22.3;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.179;2.996;23.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.182;2.996;23.9;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.184;2.995;24.8;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.187;2.995;25.6;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.190;2.998;26.4;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.192;2.997;27.3;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.195;2.999;28.1;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.196;2.994;28.9;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.198;2.994;29.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.199;2.986;30.6;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.199;2.977;31.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;2.970;32.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.199;2.962;33.1;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.199;2.952;33.9;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.199;2.947;34.7;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.200;2.939;35.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;2.935;36.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.199;2.927;37.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;2.919;38.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;2.916;38.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.200;2.911;39.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.200;2.906;40.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.199;2.901;41.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.199;2.892;42.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.199;2.888;42.8;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.199;2.887;43.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.200;2.882;44.4;30.4;;;;;;;;;;;;;;;;;;
