#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.314;0.000;0.0;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.285;0.004;0.0;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.305;0.047;0.0;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.344;0.153;0.0;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.394;0.319;0.1;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.458;0.540;0.3;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.533;0.813;0.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.593;1.034;0.8;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.624;1.125;1.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.652;1.203;1.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.679;1.281;1.9;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.707;1.363;2.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.736;1.446;2.6;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.764;1.529;3.1;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.794;1.618;3.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.823;1.703;4.0;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.854;1.796;4.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.884;1.884;5.0;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.915;1.983;5.6;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.946;2.081;6.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.977;2.176;6.8;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.008;2.274;7.4;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.039;2.370;8.1;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.071;2.471;8.8;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.102;2.576;9.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.135;2.673;10.3;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.182;2.852;11.1;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.198;2.887;11.9;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;2.854;12.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;2.821;13.4;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;2.792;14.2;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;2.766;15.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;2.738;15.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.199;2.712;16.5;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.199;2.691;17.2;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.199;2.671;18.0;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;2.653;18.7;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;2.635;19.4;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.201;2.619;20.2;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;2.602;20.9;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;2.585;21.6;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.199;2.570;22.3;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.199;2.555;23.0;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.199;2.544;23.7;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;2.530;24.4;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.199;2.520;25.1;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.199;2.508;25.8;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.199;2.497;26.5;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;2.485;27.2;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;2.476;27.9;29.2;;;;;;;;;;;;;;;;;;
