#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.360;0.000;0.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.354;0.019;0.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.390;0.095;0.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.427;0.232;0.1;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.478;0.426;0.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.539;0.674;0.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.603;0.942;0.7;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.638;1.082;1.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.662;1.160;1.3;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.685;1.240;1.7;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.708;1.330;2.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.732;1.405;2.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.757;1.500;2.9;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.788;1.604;3.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.813;1.692;3.9;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.839;1.787;4.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.865;1.878;4.9;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.891;1.977;5.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.918;2.082;6.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.944;2.176;6.7;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.973;2.285;7.3;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.998;2.375;8.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.030;2.505;8.7;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.053;2.578;9.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.100;2.748;10.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.152;2.961;11.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.166;2.996;11.8;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.171;2.996;12.7;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.176;2.996;13.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.180;2.996;14.3;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.184;2.997;15.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.188;2.998;16.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.191;2.997;16.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.195;2.997;17.7;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.197;2.995;18.6;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.199;2.990;19.4;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.199;2.980;20.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;2.971;21.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.199;2.961;21.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.199;2.953;22.7;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;2.945;23.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.199;2.936;24.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.199;2.926;25.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.199;2.920;25.9;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;2.913;26.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;2.908;27.6;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.199;2.898;28.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.199;2.893;29.2;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;2.888;30.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;2.882;30.8;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.199;2.875;31.6;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.198;2.867;32.4;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.199;2.864;33.2;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;2.860;34.0;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.200;2.854;34.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;2.851;35.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;2.844;36.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.199;2.838;37.1;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.199;2.836;37.9;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;2.833;38.7;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.200;2.828;39.5;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.200;2.824;40.3;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.200;2.823;41.1;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.199;2.816;41.9;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.198;2.811;42.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.198;2.809;43.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.199;2.808;44.2;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.200;2.805;45.0;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;2.800;45.8;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.200;2.798;46.6;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.200;2.797;47.4;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.200;2.795;48.1;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.199;2.789;48.9;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.198;2.784;49.7;31.8;;;;;;;;;;;;;;;;;;
