#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.437;0.000;0.0;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.423;0.000;0.0;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.401;0.009;0.0;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.451;0.066;0.0;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.514;0.181;0.0;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.598;0.349;0.1;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.708;0.562;0.3;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.852;0.832;0.6;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.991;1.011;0.9;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:09;4.058;1.099;1.2;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:10;4.103;1.157;1.5;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.138;1.234;1.8;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.169;1.288;2.2;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.182;1.322;2.6;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.191;1.338;2.9;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.198;1.348;3.3;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.199;1.349;3.7;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.199;1.346;4.1;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.199;1.343;4.4;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.199;1.339;4.8;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.199;1.336;5.2;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.199;1.332;5.6;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.199;1.329;5.9;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.199;1.325;6.3;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.199;1.322;6.7;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.199;1.319;7.0;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.199;1.316;7.4;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.199;1.313;7.7;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;1.309;8.1;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;1.306;8.5;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;1.303;8.8;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;1.300;9.2;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;1.297;9.6;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.199;1.294;9.9;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.199;1.292;10.3;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.199;1.289;10.6;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.199;1.286;11.0;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.199;1.283;11.4;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.199;1.281;11.7;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;1.278;12.1;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.199;1.276;12.4;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.199;1.274;12.8;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.199;1.271;13.1;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.199;1.268;13.5;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;1.266;13.8;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.199;1.264;14.2;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.199;1.262;14.5;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.199;1.260;14.9;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.199;1.257;15.2;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.199;1.256;15.6;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.199;1.253;15.9;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.199;1.251;16.3;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;1.249;16.6;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;1.247;17.0;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.200;1.245;17.3;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.199;1.243;17.7;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.200;1.241;18.0;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;1.240;18.3;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;1.238;18.7;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;1.236;19.0;27.5;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;1.235;19.4;27.5;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.200;1.233;19.7;27.5;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.199;1.231;20.1;27.5;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.200;1.230;20.4;27.6;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.200;1.228;20.7;27.6;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.199;1.227;21.1;27.6;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.199;1.225;21.4;27.6;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.199;1.224;21.8;27.6;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;1.222;22.1;27.6;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.200;1.220;22.4;27.6;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.199;1.219;22.8;27.6;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.200;1.218;23.1;27.7;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.199;1.217;23.5;27.7;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.199;1.215;23.8;27.7;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.200;1.214;24.1;27.7;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.199;1.213;24.5;27.7;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.199;1.211;24.8;27.7;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.200;1.210;25.1;27.7;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.199;1.209;25.5;27.7;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.199;1.208;25.8;27.8;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.200;1.207;26.2;27.8;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.199;1.206;26.5;27.8;;;;;;;;;;;;;;;;;;
