#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.268;0.001;0.0;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.272;0.034;0.0;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.395;0.115;0.0;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.534;0.267;0.1;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.700;0.451;0.2;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.890;0.664;0.4;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:06;4.101;0.878;0.7;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:07;4.191;0.936;0.9;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:08;4.200;0.918;1.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:09;4.200;0.896;1.4;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:10;4.200;0.877;1.7;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.200;0.860;1.9;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.200;0.845;2.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.200;0.831;2.4;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.200;0.817;2.6;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.200;0.805;2.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.200;0.792;3.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.200;0.781;3.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.200;0.770;3.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.200;0.760;3.7;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;0.750;3.9;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;0.740;4.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;0.731;4.3;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;0.723;4.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;0.715;4.7;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;0.707;4.9;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;0.699;5.1;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;0.692;5.3;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;0.685;5.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;0.678;5.6;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;0.672;5.8;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;0.666;6.0;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;0.660;6.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;0.655;6.4;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;0.649;6.6;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;0.644;6.7;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;0.639;6.9;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;0.634;7.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;0.629;7.3;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;0.624;7.4;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;0.620;7.6;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;0.616;7.8;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;0.612;8.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;0.608;8.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;0.603;8.3;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;0.600;8.5;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;0.596;8.6;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;0.593;8.8;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;0.589;9.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;0.586;9.1;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;0.582;9.3;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;0.579;9.4;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;0.576;9.6;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;0.573;9.8;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.200;0.569;9.9;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;0.567;10.1;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.200;0.564;10.2;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;0.561;10.4;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;0.558;10.5;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.200;0.555;10.7;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.200;0.553;10.9;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.200;0.550;11.0;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.200;0.547;11.2;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.200;0.545;11.3;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.200;0.543;11.5;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.200;0.540;11.6;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.200;0.538;11.8;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.200;0.535;11.9;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;0.533;12.1;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.200;0.531;12.2;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.200;0.529;12.3;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.200;0.526;12.5;29.1;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.200;0.524;12.6;29.1;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.200;0.522;12.8;29.1;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.200;0.520;12.9;29.1;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.200;0.518;13.1;29.1;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.200;0.516;13.2;29.1;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.200;0.514;13.4;29.1;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.200;0.512;13.5;29.1;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.200;0.510;13.6;29.1;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.200;0.508;13.8;29.1;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.200;0.507;13.9;29.1;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.200;0.505;14.1;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.200;0.503;14.2;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.200;0.502;14.3;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.200;0.499;14.5;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.200;0.497;14.6;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.200;0.495;14.8;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.200;0.494;14.9;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.200;0.492;15.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.200;0.490;15.2;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.200;0.489;15.3;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.200;0.487;15.4;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.200;0.486;15.6;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.200;0.484;15.7;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.200;0.483;15.8;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.200;0.481;16.0;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.200;0.480;16.1;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.200;0.479;16.2;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.200;0.477;16.4;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.200;0.476;16.5;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.200;0.475;16.6;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.200;0.473;16.8;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.200;0.472;16.9;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.200;0.471;17.0;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:45;4.200;0.469;17.2;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:46;4.200;0.468;17.3;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:47;4.200;0.467;17.4;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:48;4.200;0.466;17.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:49;4.200;0.464;17.7;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:50;4.200;0.463;17.8;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:51;4.200;0.462;17.9;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:52;4.200;0.461;18.1;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:53;4.200;0.460;18.2;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:54;4.200;0.459;18.3;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:55;4.200;0.458;18.5;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:56;4.200;0.456;18.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:57;4.200;0.456;18.7;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:58;4.200;0.455;18.8;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:59;4.200;0.454;19.0;29.5;;;;;;;;;;;;;;;;;;
 ;00:02:00;4.200;0.452;19.1;29.5;;;;;;;;;;;;;;;;;;
 ;00:02:01;4.200;0.451;19.2;29.5;;;;;;;;;;;;;;;;;;
 ;00:02:02;4.200;0.450;19.3;29.5;;;;;;;;;;;;;;;;;;
 ;00:02:03;4.200;0.449;19.5;29.5;;;;;;;;;;;;;;;;;;
 ;00:02:04;4.200;0.448;19.6;29.5;;;;;;;;;;;;;;;;;;
 ;00:02:05;4.200;0.447;19.7;29.5;;;;;;;;;;;;;;;;;;
 ;00:02:06;4.200;0.446;19.8;29.5;;;;;;;;;;;;;;;;;;
 ;00:02:07;4.200;0.445;20.0;29.5;;;;;;;;;;;;;;;;;;
 ;00:02:08;4.200;0.445;20.1;29.5;;;;;;;;;;;;;;;;;;
 ;00:02:09;4.200;0.443;20.2;29.5;;;;;;;;;;;;;;;;;;
 ;00:02:10;4.200;0.442;20.3;29.5;;;;;;;;;;;;;;;;;;
 ;00:02:11;4.200;0.441;20.4;29.5;;;;;;;;;;;;;;;;;;
 ;00:02:12;4.200;0.441;20.6;29.6;;;;;;;;;;;;;;;;;;
 ;00:02:13;4.200;0.439;20.7;29.6;;;;;;;;;;;;;;;;;;
 ;00:02:14;4.200;0.438;20.8;29.6;;;;;;;;;;;;;;;;;;
 ;00:02:15;4.200;0.437;20.9;29.6;;;;;;;;;;;;;;;;;;
 ;00:02:16;4.200;0.437;21.1;29.6;;;;;;;;;;;;;;;;;;
 ;00:02:17;4.200;0.436;21.2;29.6;;;;;;;;;;;;;;;;;;
 ;00:02:18;4.200;0.435;21.3;29.6;;;;;;;;;;;;;;;;;;
 ;00:02:19;4.200;0.434;21.4;29.6;;;;;;;;;;;;;;;;;;
 ;00:02:20;4.200;0.434;21.5;29.6;;;;;;;;;;;;;;;;;;
 ;00:02:21;4.200;0.433;21.7;29.6;;;;;;;;;;;;;;;;;;
 ;00:02:22;4.200;0.431;21.8;29.6;;;;;;;;;;;;;;;;;;
 ;00:02:23;4.200;0.430;21.9;29.6;;;;;;;;;;;;;;;;;;
 ;00:02:24;4.200;0.430;22.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:02:25;4.200;0.429;22.1;29.6;;;;;;;;;;;;;;;;;;
 ;00:02:26;4.200;0.428;22.3;29.7;;;;;;;;;;;;;;;;;;
 ;00:02:27;4.200;0.428;22.4;29.7;;;;;;;;;;;;;;;;;;
 ;00:02:28;4.200;0.426;22.5;29.7;;;;;;;;;;;;;;;;;;
 ;00:02:29;4.200;0.426;22.6;29.7;;;;;;;;;;;;;;;;;;
 ;00:02:30;4.200;0.425;22.7;29.7;;;;;;;;;;;;;;;;;;
 ;00:02:31;4.200;0.424;22.8;29.7;;;;;;;;;;;;;;;;;;
 ;00:02:32;4.200;0.424;23.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:02:33;4.200;0.422;23.1;29.7;;;;;;;;;;;;;;;;;;
 ;00:02:34;4.200;0.422;23.2;29.7;;;;;;;;;;;;;;;;;;
 ;00:02:35;4.200;0.421;23.3;29.7;;;;;;;;;;;;;;;;;;
 ;00:02:36;4.200;0.420;23.4;29.7;;;;;;;;;;;;;;;;;;
