#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.337;0.000;0.0;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.309;0.005;0.0;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.328;0.054;0.0;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.364;0.164;0.0;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.410;0.335;0.1;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.467;0.561;0.3;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.540;0.838;0.5;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.587;1.049;0.8;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.615;1.135;1.1;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.637;1.215;1.5;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.663;1.297;1.8;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.684;1.380;2.2;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.709;1.467;2.6;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.733;1.554;3.1;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.761;1.643;3.5;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.784;1.736;4.0;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.812;1.827;4.5;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.837;1.926;5.1;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.866;2.023;5.6;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.891;2.132;6.2;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.920;2.227;6.9;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.945;2.330;7.5;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.975;2.435;8.2;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.000;2.537;8.9;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.034;2.669;9.6;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.088;2.912;10.5;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.109;2.990;11.3;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.116;2.995;12.1;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.122;2.995;13.0;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.127;2.993;13.8;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.132;2.996;14.6;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.136;2.996;15.5;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.140;2.996;16.3;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.144;2.996;17.1;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.148;2.996;18.0;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.151;2.997;18.8;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.155;2.997;19.6;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.158;2.997;20.5;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.162;2.997;21.3;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.164;2.994;22.1;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.167;2.995;23.0;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.169;2.995;23.8;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.172;2.995;24.6;27.6;;;;;;;;;;;;;;;;;;
