#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.286;0.001;0.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.295;0.035;0.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.325;0.130;0.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.365;0.288;0.1;32.1;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.418;0.503;0.3;32.1;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.482;0.772;0.5;32.1;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.536;1.010;0.8;32.1;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.564;1.110;1.1;32.1;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.588;1.189;1.4;32.1;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.611;1.271;1.8;32.1;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.635;1.355;2.2;32.1;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.661;1.441;2.6;32.1;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.685;1.528;3.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.711;1.619;3.5;32.1;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.736;1.709;3.9;32.1;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.762;1.800;4.4;32.1;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.790;1.899;5.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.816;1.994;5.5;32.1;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.845;2.105;6.1;32.1;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.872;2.199;6.8;32.1;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.901;2.306;7.4;32.1;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.929;2.403;8.1;32.1;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.959;2.516;8.8;32.1;;;;;;;;;;;;;;;;;;
 ;00:00:23;3.989;2.619;9.5;32.1;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.047;2.874;10.3;32.1;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.078;2.995;11.2;32.1;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.085;2.994;12.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.091;2.993;12.8;32.1;;;;;;;;;;;;;;;;;;
