#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.345;0.000;0.0;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.336;0.019;0.0;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.375;0.095;0.0;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.414;0.233;0.1;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.465;0.428;0.2;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.527;0.676;0.4;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.590;0.945;0.7;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.625;1.085;1.0;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.648;1.163;1.3;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.671;1.244;1.6;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.694;1.326;2.0;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.718;1.410;2.4;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.742;1.497;2.8;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.766;1.585;3.3;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.791;1.674;3.7;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.816;1.769;4.2;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.841;1.860;4.8;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.867;1.961;5.4;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.893;2.066;5.9;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.918;2.161;6.6;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.945;2.269;7.1;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.969;2.361;7.9;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.998;2.480;8.5;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.021;2.568;9.3;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.066;2.763;10.0;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.112;2.971;10.8;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.122;2.995;11.6;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.127;2.997;12.5;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.132;2.996;13.3;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.137;2.996;14.1;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.141;2.996;15.0;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.145;2.996;15.9;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.148;2.995;16.6;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.152;2.995;17.6;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.156;2.995;18.3;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.159;2.994;19.2;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.162;2.995;20.0;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.165;2.997;20.8;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.168;2.997;21.6;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.171;2.997;22.5;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.173;2.996;23.3;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.176;2.998;24.2;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.178;2.997;25.0;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.181;2.998;25.9;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.182;2.994;26.6;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.185;2.998;27.5;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.187;2.994;28.4;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.189;2.998;29.1;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.191;2.996;30.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.193;2.997;30.9;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.195;2.998;31.7;28.4;;;;;;;;;;;;;;;;;;
