#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.330;0.000;0.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.299;0.004;0.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.326;0.047;0.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.359;0.152;0.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.405;0.318;0.1;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.463;0.541;0.3;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.532;0.815;0.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.588;1.039;0.8;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.616;1.131;1.1;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.642;1.211;1.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.667;1.291;1.8;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.693;1.374;2.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.720;1.460;2.6;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.746;1.544;3.1;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.774;1.635;3.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.801;1.724;4.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.829;1.814;4.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.860;1.910;5.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.888;2.004;5.6;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.920;2.112;6.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.950;2.198;6.8;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.985;2.309;7.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.013;2.389;8.1;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.051;2.511;8.8;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.078;2.589;9.6;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.126;2.743;10.3;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.183;2.947;11.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.199;2.986;12.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;2.963;12.8;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;2.941;13.6;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;2.920;14.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;2.899;15.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;2.881;16.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.199;2.865;16.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.199;2.849;17.6;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.199;2.834;18.4;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.199;2.820;19.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.199;2.807;20.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;2.797;20.7;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.199;2.783;21.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.199;2.773;22.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.199;2.762;23.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.199;2.750;23.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.199;2.737;24.6;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;2.727;25.3;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;2.722;26.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.199;2.711;26.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.199;2.702;27.6;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.199;2.697;28.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.199;2.687;29.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.199;2.680;29.8;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;2.675;30.6;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.199;2.668;31.3;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.199;2.662;32.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.200;2.656;32.8;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;2.649;33.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.200;2.644;34.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;2.639;35.0;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;2.634;35.7;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.200;2.629;36.5;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.200;2.624;37.2;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.200;2.619;37.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.200;2.615;38.6;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.200;2.610;39.4;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.200;2.606;40.1;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.200;2.602;40.8;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.200;2.597;41.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.199;2.593;42.3;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.199;2.590;43.0;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.199;2.586;43.7;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.199;2.582;44.4;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.199;2.580;45.1;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.199;2.575;45.8;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.199;2.572;46.6;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.199;2.570;47.3;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.200;2.567;48.0;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.199;2.562;48.7;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.199;2.558;49.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.199;2.557;50.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.199;2.555;50.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.200;2.554;51.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.200;2.551;52.2;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.199;2.546;53.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.199;2.540;53.7;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.199;2.539;54.4;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.199;2.538;55.1;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.199;2.536;55.8;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.199;2.535;56.5;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.200;2.534;57.2;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.200;2.531;57.9;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.199;2.527;58.6;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.199;2.521;59.3;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.199;2.520;60.0;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.199;2.518;60.7;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.199;2.518;61.4;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.199;2.518;62.1;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.199;2.516;62.8;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.199;2.514;63.5;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.200;2.511;64.2;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.199;2.507;64.9;32.6;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.199;2.503;65.6;32.6;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.199;2.502;66.3;32.7;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.199;2.501;67.0;32.7;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.199;2.498;67.7;32.7;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.200;2.498;68.4;32.7;;;;;;;;;;;;;;;;;;
 ;00:01:45;4.199;2.494;69.0;32.8;;;;;;;;;;;;;;;;;;
 ;00:01:46;4.199;2.492;69.7;32.8;;;;;;;;;;;;;;;;;;
 ;00:01:47;4.200;2.489;70.4;32.8;;;;;;;;;;;;;;;;;;
 ;00:01:48;4.200;2.489;71.1;32.9;;;;;;;;;;;;;;;;;;
 ;00:01:49;4.200;2.488;71.8;32.9;;;;;;;;;;;;;;;;;;
 ;00:01:50;4.200;2.488;72.5;32.9;;;;;;;;;;;;;;;;;;
 ;00:01:51;4.200;2.484;73.2;33.0;;;;;;;;;;;;;;;;;;
 ;00:01:52;4.200;2.480;73.9;33.0;;;;;;;;;;;;;;;;;;
 ;00:01:53;4.200;2.480;74.6;33.0;;;;;;;;;;;;;;;;;;
 ;00:01:54;4.200;2.480;75.3;33.0;;;;;;;;;;;;;;;;;;
 ;00:01:55;4.200;2.477;75.9;33.1;;;;;;;;;;;;;;;;;;
 ;00:01:56;4.200;2.475;76.6;33.1;;;;;;;;;;;;;;;;;;
 ;00:01:57;4.200;2.474;77.3;33.1;;;;;;;;;;;;;;;;;;
 ;00:01:58;4.200;2.473;78.0;33.2;;;;;;;;;;;;;;;;;;
 ;00:01:59;4.200;2.470;78.7;33.2;;;;;;;;;;;;;;;;;;
 ;00:02:00;4.200;2.470;79.4;33.2;;;;;;;;;;;;;;;;;;
