#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.284;0.000;0.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.273;0.020;0.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.319;0.098;0.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.366;0.237;0.1;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.427;0.433;0.2;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.502;0.682;0.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.578;0.951;0.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.623;1.092;1.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.653;1.167;1.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.682;1.245;1.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.712;1.325;2.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.742;1.404;2.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.772;1.489;2.9;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.803;1.572;3.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.835;1.659;3.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.866;1.745;4.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.898;1.833;4.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.932;1.924;5.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.963;2.021;5.9;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.997;2.120;6.5;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.028;2.206;7.1;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.063;2.310;7.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.094;2.398;8.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.129;2.503;9.1;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.161;2.602;9.8;30.0;;;;;;;;;;;;;;;;;;
