#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.504;0.000;0.0;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.487;0.000;0.0;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.475;0.012;0.0;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.527;0.073;0.0;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.590;0.190;0.0;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.676;0.359;0.1;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.787;0.571;0.3;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.925;0.818;0.6;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:08;4.052;1.024;0.8;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:09;4.116;1.107;1.2;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:10;4.165;1.162;1.5;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.190;1.190;1.8;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.199;1.196;2.1;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.200;1.192;2.5;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.200;1.188;2.8;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.200;1.184;3.1;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.200;1.180;3.5;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.200;1.176;3.8;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.200;1.173;4.1;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.200;1.168;4.4;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;1.165;4.8;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;1.161;5.1;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;1.158;5.4;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;1.154;5.7;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;1.151;6.1;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;1.148;6.4;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;1.144;6.7;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;1.141;7.0;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;1.138;7.3;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;1.135;7.6;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;1.132;7.9;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;1.130;8.3;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;1.127;8.6;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;1.124;8.9;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;1.122;9.2;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;1.119;9.5;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;1.116;9.8;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;1.115;10.1;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;1.112;10.4;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.199;1.110;10.7;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.199;1.108;11.1;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;1.106;11.4;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;1.104;11.7;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;1.101;12.0;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;1.099;12.3;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;1.098;12.6;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;1.096;12.9;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;1.094;13.2;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;1.092;13.5;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;1.090;13.8;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.199;1.088;14.1;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;1.088;14.4;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.199;1.086;14.7;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;1.084;15.0;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.199;1.082;15.3;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;1.080;15.6;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;1.079;15.9;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.199;1.078;16.2;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;1.077;16.5;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.200;1.075;16.8;27.0;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.200;1.074;17.1;27.0;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.199;1.072;17.4;27.0;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.199;1.071;17.7;27.0;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.199;1.069;18.0;27.0;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.199;1.068;18.3;27.0;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.200;1.068;18.6;27.0;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.199;1.066;18.9;27.0;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.199;1.064;19.2;27.0;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;1.064;19.5;27.1;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.199;1.063;19.8;27.1;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.200;1.062;20.1;27.1;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.200;1.061;20.4;27.1;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.199;1.059;20.7;27.1;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.200;1.058;21.0;27.1;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.199;1.057;21.2;27.1;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.199;1.056;21.5;27.1;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.200;1.056;21.8;27.2;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.199;1.055;22.1;27.2;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.199;1.053;22.4;27.2;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.200;1.053;22.7;27.2;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.199;1.052;23.0;27.2;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.199;1.051;23.3;27.2;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.200;1.051;23.6;27.2;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.199;1.050;23.9;27.2;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.199;1.048;24.2;27.2;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.200;1.048;24.5;27.2;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.199;1.047;24.8;27.3;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.199;1.046;25.0;27.3;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.200;1.045;25.3;27.3;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.199;1.045;25.6;27.3;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.199;1.043;25.9;27.3;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.200;1.042;26.2;27.3;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.199;1.042;26.5;27.3;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.199;1.041;26.8;27.3;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.200;1.040;27.1;27.4;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.200;1.040;27.4;27.4;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.199;1.039;27.6;27.4;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.199;1.038;27.9;27.4;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.200;1.037;28.2;27.4;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.199;1.037;28.5;27.4;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.199;1.036;28.8;27.4;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.200;1.035;29.1;27.4;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.200;1.035;29.4;27.5;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.200;1.034;29.7;27.5;;;;;;;;;;;;;;;;;;
