#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.283;0.001;0.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.292;0.035;0.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.326;0.130;0.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.368;0.287;0.1;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.423;0.501;0.2;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.489;0.769;0.5;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.545;1.005;0.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.574;1.105;1.1;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.599;1.183;1.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.624;1.264;1.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.649;1.348;2.1;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.674;1.433;2.6;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.699;1.519;2.9;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.726;1.610;3.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.753;1.698;3.9;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.779;1.791;4.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.807;1.887;4.9;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.834;1.979;5.5;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.864;2.091;6.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.890;2.183;6.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.921;2.294;7.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.947;2.383;8.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.979;2.505;8.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.005;2.590;9.5;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.058;2.819;10.2;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.095;2.978;11.1;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.106;2.994;11.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.114;2.993;12.8;30.0;;;;;;;;;;;;;;;;;;
