#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.278;0.000;0.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.273;0.020;0.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.336;0.097;0.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.408;0.233;0.1;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.508;0.421;0.2;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.633;0.651;0.4;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.764;0.913;0.6;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.817;1.092;0.9;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.834;1.172;1.3;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.864;1.249;1.6;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.885;1.328;2.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.916;1.410;2.4;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.944;1.489;2.8;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.969;1.575;3.3;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.996;1.660;3.7;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.030;1.745;4.2;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.034;1.846;4.7;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.065;1.930;5.3;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.113;2.028;5.8;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.139;2.117;6.4;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.156;2.224;7.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.174;2.289;7.7;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.188;2.329;8.3;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.198;2.356;9.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.199;2.355;9.6;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.199;2.354;10.3;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;2.354;10.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.199;2.348;11.6;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;2.342;12.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;2.343;12.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;2.343;13.6;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;2.343;14.2;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;2.335;14.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.199;2.326;15.5;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;2.318;16.1;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;2.309;16.8;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;2.302;17.4;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.199;2.299;18.1;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;2.296;18.7;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;2.293;19.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;2.293;20.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;2.291;20.6;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.199;2.289;21.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.199;2.288;21.9;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;2.282;22.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;2.276;23.1;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;2.271;23.8;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;2.268;24.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;2.265;25.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;2.263;25.7;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;2.260;26.3;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;2.257;26.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;2.254;27.5;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;2.253;28.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.200;2.251;28.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;2.249;29.4;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;2.244;30.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.199;2.242;30.7;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;2.240;31.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.200;2.238;31.9;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;2.236;32.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.199;2.233;33.2;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.199;2.231;33.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.199;2.229;34.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.199;2.227;35.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.199;2.226;35.6;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.199;2.224;36.2;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.199;2.222;36.9;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.199;2.220;37.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.199;2.218;38.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.199;2.217;38.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.199;2.214;39.3;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.199;2.212;39.9;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.199;2.211;40.6;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.199;2.208;41.2;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.199;2.206;41.8;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.199;2.205;42.4;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.199;2.205;43.0;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.199;2.205;43.6;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.199;2.205;44.2;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.199;2.204;44.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.200;2.203;45.5;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.199;2.199;46.1;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.199;2.198;46.7;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.199;2.196;47.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.199;2.194;47.9;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.199;2.190;48.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.199;2.189;49.1;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.200;2.188;49.7;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.200;2.186;50.3;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.199;2.183;50.9;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.198;2.180;51.5;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.199;2.179;52.1;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.199;2.178;52.8;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.199;2.178;53.4;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.200;2.178;54.0;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.200;2.176;54.6;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.200;2.175;55.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.199;2.173;55.8;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.198;2.170;56.4;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.199;2.169;57.0;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.199;2.169;57.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.199;2.168;58.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.200;2.168;58.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.199;2.167;59.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:45;4.200;2.166;60.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:46;4.200;2.165;60.6;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:47;4.200;2.164;61.2;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:48;4.199;2.162;61.8;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:49;4.198;2.160;62.4;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:50;4.199;2.160;63.0;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:51;4.199;2.159;63.6;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:52;4.199;2.159;64.2;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:53;4.199;2.158;64.8;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:54;4.199;2.158;65.4;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:55;4.200;2.157;66.0;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:56;4.200;2.156;66.6;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:57;4.200;2.155;67.2;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:58;4.199;2.154;67.8;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:59;4.199;2.152;68.4;32.4;;;;;;;;;;;;;;;;;;
 ;00:02:00;4.199;2.151;69.0;32.4;;;;;;;;;;;;;;;;;;
 ;00:02:01;4.199;2.151;69.6;32.4;;;;;;;;;;;;;;;;;;
 ;00:02:02;4.199;2.151;70.2;32.4;;;;;;;;;;;;;;;;;;
 ;00:02:03;4.199;2.151;70.8;32.5;;;;;;;;;;;;;;;;;;
 ;00:02:04;4.199;2.151;71.4;32.5;;;;;;;;;;;;;;;;;;
 ;00:02:05;4.199;2.150;72.0;32.5;;;;;;;;;;;;;;;;;;
 ;00:02:06;4.199;2.150;72.6;32.5;;;;;;;;;;;;;;;;;;
 ;00:02:07;4.199;2.150;73.2;32.5;;;;;;;;;;;;;;;;;;
 ;00:02:08;4.200;2.150;73.8;32.6;;;;;;;;;;;;;;;;;;
 ;00:02:09;4.200;2.149;74.4;32.6;;;;;;;;;;;;;;;;;;
 ;00:02:10;4.200;2.148;75.0;32.6;;;;;;;;;;;;;;;;;;
 ;00:02:11;4.199;2.146;75.6;32.6;;;;;;;;;;;;;;;;;;
 ;00:02:12;4.199;2.145;76.2;32.7;;;;;;;;;;;;;;;;;;
 ;00:02:13;4.199;2.144;76.7;32.7;;;;;;;;;;;;;;;;;;
 ;00:02:14;4.199;2.144;77.3;32.7;;;;;;;;;;;;;;;;;;
 ;00:02:15;4.199;2.144;77.9;32.7;;;;;;;;;;;;;;;;;;
 ;00:02:16;4.199;2.144;78.5;32.7;;;;;;;;;;;;;;;;;;
 ;00:02:17;4.199;2.141;79.1;32.8;;;;;;;;;;;;;;;;;;
 ;00:02:18;4.200;2.141;79.7;32.8;;;;;;;;;;;;;;;;;;
 ;00:02:19;4.199;2.139;80.3;32.8;;;;;;;;;;;;;;;;;;
 ;00:02:20;4.199;2.138;80.9;32.8;;;;;;;;;;;;;;;;;;
 ;00:02:21;4.199;2.138;81.5;32.9;;;;;;;;;;;;;;;;;;
 ;00:02:22;4.199;2.137;82.1;32.9;;;;;;;;;;;;;;;;;;
 ;00:02:23;4.199;2.137;82.7;32.9;;;;;;;;;;;;;;;;;;
 ;00:02:24;4.200;2.136;83.3;33.0;;;;;;;;;;;;;;;;;;
 ;00:02:25;4.200;2.135;83.9;33.0;;;;;;;;;;;;;;;;;;
 ;00:02:26;4.199;2.133;84.5;33.0;;;;;;;;;;;;;;;;;;
 ;00:02:27;4.199;2.133;85.1;33.0;;;;;;;;;;;;;;;;;;
 ;00:02:28;4.199;2.133;85.7;33.0;;;;;;;;;;;;;;;;;;
 ;00:02:29;4.199;2.133;86.2;33.1;;;;;;;;;;;;;;;;;;
 ;00:02:30;4.199;2.134;86.8;33.1;;;;;;;;;;;;;;;;;;
 ;00:02:31;4.199;2.133;87.4;33.1;;;;;;;;;;;;;;;;;;
 ;00:02:32;4.200;2.132;88.0;33.1;;;;;;;;;;;;;;;;;;
 ;00:02:33;4.199;2.131;88.6;33.2;;;;;;;;;;;;;;;;;;
 ;00:02:34;4.199;2.129;89.2;33.2;;;;;;;;;;;;;;;;;;
 ;00:02:35;4.199;2.128;89.8;33.2;;;;;;;;;;;;;;;;;;
 ;00:02:36;4.200;2.128;90.4;33.2;;;;;;;;;;;;;;;;;;
 ;00:02:37;4.199;2.126;91.0;33.2;;;;;;;;;;;;;;;;;;
 ;00:02:38;4.199;2.125;91.6;33.3;;;;;;;;;;;;;;;;;;
 ;00:02:39;4.200;2.124;92.2;33.3;;;;;;;;;;;;;;;;;;
 ;00:02:40;4.199;2.123;92.8;33.3;;;;;;;;;;;;;;;;;;
 ;00:02:41;4.199;2.122;93.3;33.3;;;;;;;;;;;;;;;;;;
 ;00:02:42;4.199;2.121;93.9;33.4;;;;;;;;;;;;;;;;;;
 ;00:02:43;4.200;2.121;94.5;33.4;;;;;;;;;;;;;;;;;;
 ;00:02:44;4.199;2.119;95.1;33.4;;;;;;;;;;;;;;;;;;
 ;00:02:45;4.199;2.119;95.7;33.4;;;;;;;;;;;;;;;;;;
 ;00:02:46;4.199;2.118;96.3;33.5;;;;;;;;;;;;;;;;;;
 ;00:02:47;4.200;2.118;96.9;33.5;;;;;;;;;;;;;;;;;;
 ;00:02:48;4.200;2.118;97.5;33.5;;;;;;;;;;;;;;;;;;
 ;00:02:49;4.199;2.116;98.1;33.5;;;;;;;;;;;;;;;;;;
 ;00:02:50;4.199;2.115;98.6;33.5;;;;;;;;;;;;;;;;;;
 ;00:02:51;4.200;2.114;99.2;33.6;;;;;;;;;;;;;;;;;;
 ;00:02:52;4.199;2.113;99.8;33.6;;;;;;;;;;;;;;;;;;
 ;00:02:53;4.200;2.113;100.4;33.6;;;;;;;;;;;;;;;;;;
 ;00:02:54;4.200;2.112;101.0;33.6;;;;;;;;;;;;;;;;;;
 ;00:02:55;4.199;2.111;101.6;33.7;;;;;;;;;;;;;;;;;;
 ;00:02:56;4.200;2.111;102.2;33.7;;;;;;;;;;;;;;;;;;
 ;00:02:57;4.199;2.109;102.7;33.7;;;;;;;;;;;;;;;;;;
 ;00:02:58;4.199;2.108;103.3;33.7;;;;;;;;;;;;;;;;;;
 ;00:02:59;4.200;2.108;103.9;33.7;;;;;;;;;;;;;;;;;;
 ;00:03:00;4.200;2.107;104.5;33.8;;;;;;;;;;;;;;;;;;
 ;00:03:01;4.200;2.106;105.1;33.8;;;;;;;;;;;;;;;;;;
 ;00:03:02;4.200;2.106;105.7;33.8;;;;;;;;;;;;;;;;;;
 ;00:03:03;4.199;2.105;106.3;33.8;;;;;;;;;;;;;;;;;;
 ;00:03:04;4.199;2.104;106.8;33.9;;;;;;;;;;;;;;;;;;
 ;00:03:05;4.200;2.103;107.5;33.9;;;;;;;;;;;;;;;;;;
 ;00:03:06;4.199;2.102;108.0;33.9;;;;;;;;;;;;;;;;;;
 ;00:03:07;4.200;2.101;108.7;33.9;;;;;;;;;;;;;;;;;;
 ;00:03:08;4.200;2.100;109.2;34.0;;;;;;;;;;;;;;;;;;
 ;00:03:09;4.200;2.100;109.8;34.0;;;;;;;;;;;;;;;;;;
 ;00:03:10;4.199;2.098;110.3;34.0;;;;;;;;;;;;;;;;;;
 ;00:03:11;4.200;2.097;110.9;34.0;;;;;;;;;;;;;;;;;;
 ;00:03:12;4.200;2.096;111.5;34.1;;;;;;;;;;;;;;;;;;
 ;00:03:13;4.199;2.095;112.2;34.1;;;;;;;;;;;;;;;;;;
 ;00:03:14;4.200;2.094;112.7;34.1;;;;;;;;;;;;;;;;;;
 ;00:03:15;4.200;2.093;113.3;34.1;;;;;;;;;;;;;;;;;;
 ;00:03:16;4.200;2.092;113.8;34.2;;;;;;;;;;;;;;;;;;
 ;00:03:17;4.200;2.092;114.5;34.2;;;;;;;;;;;;;;;;;;
 ;00:03:18;4.199;2.091;115.0;34.2;;;;;;;;;;;;;;;;;;
 ;00:03:19;4.199;2.090;115.6;34.2;;;;;;;;;;;;;;;;;;
 ;00:03:20;4.200;2.090;116.2;34.3;;;;;;;;;;;;;;;;;;
 ;00:03:21;4.199;2.088;116.8;34.3;;;;;;;;;;;;;;;;;;
 ;00:03:22;4.200;2.088;117.3;34.3;;;;;;;;;;;;;;;;;;
 ;00:03:23;4.199;2.087;117.9;34.3;;;;;;;;;;;;;;;;;;
 ;00:03:24;4.200;2.086;118.5;34.3;;;;;;;;;;;;;;;;;;
 ;00:03:25;4.199;2.085;119.1;34.4;;;;;;;;;;;;;;;;;;
 ;00:03:26;4.199;2.083;119.6;34.4;;;;;;;;;;;;;;;;;;
 ;00:03:27;4.200;2.083;120.3;34.4;;;;;;;;;;;;;;;;;;
 ;00:03:28;4.199;2.083;120.8;34.4;;;;;;;;;;;;;;;;;;
 ;00:03:29;4.199;2.081;121.4;34.5;;;;;;;;;;;;;;;;;;
 ;00:03:30;4.200;2.081;122.0;34.5;;;;;;;;;;;;;;;;;;
 ;00:03:31;4.200;2.081;122.6;34.5;;;;;;;;;;;;;;;;;;
 ;00:03:32;4.199;2.080;123.1;34.5;;;;;;;;;;;;;;;;;;
 ;00:03:33;4.199;2.079;123.7;34.6;;;;;;;;;;;;;;;;;;
 ;00:03:34;4.199;2.078;124.3;34.6;;;;;;;;;;;;;;;;;;
 ;00:03:35;4.200;2.078;124.9;34.6;;;;;;;;;;;;;;;;;;
 ;00:03:36;4.200;2.077;125.4;34.6;;;;;;;;;;;;;;;;;;
 ;00:03:37;4.199;2.076;126.1;34.7;;;;;;;;;;;;;;;;;;
 ;00:03:38;4.199;2.075;126.6;34.7;;;;;;;;;;;;;;;;;;
 ;00:03:39;4.200;2.075;127.2;34.7;;;;;;;;;;;;;;;;;;
 ;00:03:40;4.199;2.074;127.7;34.7;;;;;;;;;;;;;;;;;;
 ;00:03:41;4.199;2.072;128.4;34.8;;;;;;;;;;;;;;;;;;
 ;00:03:42;4.200;2.071;128.9;34.8;;;;;;;;;;;;;;;;;;
 ;00:03:43;4.199;2.071;129.5;34.8;;;;;;;;;;;;;;;;;;
 ;00:03:44;4.199;2.069;130.0;34.8;;;;;;;;;;;;;;;;;;
 ;00:03:45;4.199;2.069;130.7;34.8;;;;;;;;;;;;;;;;;;
 ;00:03:46;4.199;2.067;131.2;34.9;;;;;;;;;;;;;;;;;;
 ;00:03:47;4.200;2.067;131.8;34.9;;;;;;;;;;;;;;;;;;
 ;00:03:48;4.199;2.066;132.3;34.9;;;;;;;;;;;;;;;;;;
 ;00:03:49;4.199;2.065;133.0;34.9;;;;;;;;;;;;;;;;;;
 ;00:03:50;4.199;2.065;133.5;35.0;;;;;;;;;;;;;;;;;;
 ;00:03:51;4.199;2.064;134.1;35.0;;;;;;;;;;;;;;;;;;
 ;00:03:52;4.200;2.064;134.6;35.0;;;;;;;;;;;;;;;;;;
 ;00:03:53;4.200;2.064;135.2;35.0;;;;;;;;;;;;;;;;;;
 ;00:03:54;4.199;2.061;135.8;35.0;;;;;;;;;;;;;;;;;;
 ;00:03:55;4.199;2.060;136.4;35.0;;;;;;;;;;;;;;;;;;
 ;00:03:56;4.199;2.060;136.9;35.1;;;;;;;;;;;;;;;;;;
 ;00:03:57;4.199;2.059;137.5;35.1;;;;;;;;;;;;;;;;;;
 ;00:03:58;4.200;2.058;138.0;35.1;;;;;;;;;;;;;;;;;;
 ;00:03:59;4.199;2.057;138.7;35.1;;;;;;;;;;;;;;;;;;
 ;00:04:00;4.199;2.055;139.2;35.2;;;;;;;;;;;;;;;;;;
 ;00:04:01;4.199;2.054;139.8;35.2;;;;;;;;;;;;;;;;;;
 ;00:04:02;4.199;2.053;140.3;35.2;;;;;;;;;;;;;;;;;;
 ;00:04:03;4.199;2.053;140.9;35.2;;;;;;;;;;;;;;;;;;
 ;00:04:04;4.199;2.052;141.5;35.2;;;;;;;;;;;;;;;;;;
 ;00:04:05;4.200;2.052;142.1;35.2;;;;;;;;;;;;;;;;;;
 ;00:04:06;4.200;2.051;142.6;35.3;;;;;;;;;;;;;;;;;;
 ;00:04:07;4.199;2.048;143.2;35.3;;;;;;;;;;;;;;;;;;
 ;00:04:08;4.199;2.047;143.8;35.3;;;;;;;;;;;;;;;;;;
 ;00:04:09;4.199;2.047;144.4;35.3;;;;;;;;;;;;;;;;;;
 ;00:04:10;4.199;2.047;144.9;35.3;;;;;;;;;;;;;;;;;;
 ;00:04:11;4.199;2.047;145.5;35.4;;;;;;;;;;;;;;;;;;
 ;00:04:12;4.199;2.046;146.0;35.4;;;;;;;;;;;;;;;;;;
 ;00:04:13;4.200;2.045;146.7;35.4;;;;;;;;;;;;;;;;;;
 ;00:04:14;4.199;2.044;147.2;35.4;;;;;;;;;;;;;;;;;;
 ;00:04:15;4.199;2.042;147.8;35.5;;;;;;;;;;;;;;;;;;
 ;00:04:16;4.199;2.041;148.3;35.5;;;;;;;;;;;;;;;;;;
 ;00:04:17;4.199;2.040;148.9;35.5;;;;;;;;;;;;;;;;;;
 ;00:04:18;4.199;2.040;149.4;35.5;;;;;;;;;;;;;;;;;;
