#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.306;0.000;0.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.273;0.004;0.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.300;0.048;0.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.335;0.154;0.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.382;0.321;0.1;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.442;0.545;0.3;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.512;0.820;0.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.566;1.028;0.8;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.594;1.114;1.1;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.620;1.193;1.4;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.646;1.273;1.8;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.672;1.355;2.2;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.699;1.440;2.6;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.726;1.525;3.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.754;1.614;3.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.782;1.702;3.9;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.811;1.795;4.4;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.840;1.887;5.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.869;1.983;5.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.901;2.090;6.2;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.930;2.177;6.7;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.963;2.286;7.4;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.991;2.372;8.0;30.6;;;;;;;;;;;;;;;;;;
