#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.365;0.000;0.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.336;0.000;0.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.317;0.010;0.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.375;0.068;0.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.433;0.187;0.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.511;0.361;0.2;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.611;0.582;0.3;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.737;0.840;0.6;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.839;1.031;0.8;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.892;1.103;1.2;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.948;1.168;1.5;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.004;1.229;1.9;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.072;1.290;2.2;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.143;1.350;2.6;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.184;1.384;2.9;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.197;1.392;3.4;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.200;1.389;3.7;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.200;1.382;4.1;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.200;1.376;4.5;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.200;1.371;4.9;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.199;1.366;5.2;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.199;1.361;5.7;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.199;1.357;6.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.199;1.353;6.4;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.199;1.349;6.7;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.199;1.346;7.2;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.199;1.342;7.5;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.199;1.339;7.9;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;1.336;8.2;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;1.333;8.6;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;1.331;9.0;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;1.328;9.4;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;1.326;9.8;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.199;1.324;10.1;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.199;1.322;10.5;28.5;;;;;;;;;;;;;;;;;;
