#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.290;0.000;0.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.282;0.020;0.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.316;0.098;0.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.354;0.238;0.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.399;0.438;0.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.466;0.692;0.4;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.527;0.957;0.7;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.561;1.086;1.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.585;1.164;1.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.609;1.245;1.7;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.634;1.328;2.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.659;1.413;2.4;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.681;1.499;2.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.709;1.590;3.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.735;1.678;3.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.761;1.772;4.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.788;1.865;4.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.815;1.961;5.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.843;2.070;5.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.870;2.162;6.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.900;2.273;7.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.926;2.361;7.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.959;2.483;8.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:23;3.983;2.564;9.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.034;2.778;10.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.079;2.974;10.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.090;2.994;11.7;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.098;2.995;12.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.104;2.996;13.4;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.110;2.996;14.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.115;2.995;15.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.120;2.996;15.9;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.125;2.996;16.7;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.129;2.996;17.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.133;2.995;18.3;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.137;2.995;19.2;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.141;2.996;20.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.145;2.995;20.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.148;2.996;21.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.151;2.997;22.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.154;2.995;23.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.157;2.996;24.2;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.159;2.993;25.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.162;2.995;25.8;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.165;2.996;26.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.168;2.997;27.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.170;2.996;28.3;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.172;2.997;29.2;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.174;2.996;30.0;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.177;2.999;30.8;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.178;2.997;31.7;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.181;3.000;32.5;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.182;2.994;33.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.183;2.995;34.2;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.186;2.998;35.0;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.187;2.993;35.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.189;2.997;36.7;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.191;2.997;37.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.191;2.993;38.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.193;2.996;39.2;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.195;2.998;40.0;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.196;2.994;40.8;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.197;2.995;41.7;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.200;2.997;42.5;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.200;2.992;43.3;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.199;2.984;44.1;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.198;2.977;45.0;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.199;2.974;45.8;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;2.969;46.6;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.200;2.965;47.4;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.200;2.963;48.3;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.199;2.956;49.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.198;2.948;49.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.198;2.946;50.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.199;2.944;51.5;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.199;2.940;52.4;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.200;2.935;53.2;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.200;2.933;54.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.200;2.931;54.8;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.199;2.927;55.6;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.198;2.918;56.4;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.198;2.917;57.2;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.199;2.916;58.0;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.199;2.913;58.9;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.199;2.910;59.7;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.200;2.907;60.5;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.200;2.904;61.3;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.200;2.903;62.1;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.200;2.901;62.9;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.199;2.897;63.7;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.198;2.889;64.5;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.198;2.888;65.3;32.6;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.199;2.887;66.1;32.6;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.199;2.885;66.9;32.6;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.199;2.884;67.7;32.7;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.199;2.882;68.5;32.7;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.199;2.878;69.3;32.7;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.200;2.876;70.1;32.8;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.200;2.876;70.9;32.8;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.199;2.872;71.7;32.8;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.198;2.865;72.5;32.9;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.198;2.864;73.3;32.9;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.199;2.864;74.1;32.9;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.199;2.862;74.9;33.0;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.199;2.861;75.7;33.0;;;;;;;;;;;;;;;;;;
 ;00:01:45;4.199;2.860;76.5;33.0;;;;;;;;;;;;;;;;;;
 ;00:01:46;4.199;2.856;77.3;33.0;;;;;;;;;;;;;;;;;;
 ;00:01:47;4.200;2.853;78.1;33.1;;;;;;;;;;;;;;;;;;
 ;00:01:48;4.200;2.851;78.9;33.1;;;;;;;;;;;;;;;;;;
 ;00:01:49;4.200;2.851;79.6;33.2;;;;;;;;;;;;;;;;;;
 ;00:01:50;4.200;2.850;80.4;33.2;;;;;;;;;;;;;;;;;;
 ;00:01:51;4.200;2.849;81.2;33.2;;;;;;;;;;;;;;;;;;
 ;00:01:52;4.200;2.848;82.0;33.2;;;;;;;;;;;;;;;;;;
 ;00:01:53;4.199;2.842;82.8;33.3;;;;;;;;;;;;;;;;;;
 ;00:01:54;4.199;2.836;83.6;33.3;;;;;;;;;;;;;;;;;;
 ;00:01:55;4.198;2.835;84.4;33.3;;;;;;;;;;;;;;;;;;
 ;00:01:56;4.198;2.834;85.2;33.4;;;;;;;;;;;;;;;;;;
 ;00:01:57;4.199;2.834;86.0;33.4;;;;;;;;;;;;;;;;;;
 ;00:01:58;4.199;2.832;86.7;33.5;;;;;;;;;;;;;;;;;;
 ;00:01:59;4.199;2.830;87.5;33.5;;;;;;;;;;;;;;;;;;
 ;00:02:00;4.199;2.829;88.3;33.5;;;;;;;;;;;;;;;;;;
 ;00:02:01;4.199;2.826;89.1;33.5;;;;;;;;;;;;;;;;;;
 ;00:02:02;4.200;2.823;89.9;33.6;;;;;;;;;;;;;;;;;;
 ;00:02:03;4.200;2.822;90.7;33.6;;;;;;;;;;;;;;;;;;
 ;00:02:04;4.200;2.822;91.5;33.7;;;;;;;;;;;;;;;;;;
 ;00:02:05;4.200;2.820;92.2;33.7;;;;;;;;;;;;;;;;;;
 ;00:02:06;4.200;2.819;93.0;33.7;;;;;;;;;;;;;;;;;;
 ;00:02:07;4.200;2.818;93.8;33.7;;;;;;;;;;;;;;;;;;
 ;00:02:08;4.199;2.814;94.6;33.8;;;;;;;;;;;;;;;;;;
 ;00:02:09;4.199;2.808;95.4;33.8;;;;;;;;;;;;;;;;;;
 ;00:02:10;4.199;2.807;96.1;33.8;;;;;;;;;;;;;;;;;;
 ;00:02:11;4.198;2.805;96.9;33.9;;;;;;;;;;;;;;;;;;
 ;00:02:12;4.198;2.804;97.7;33.9;;;;;;;;;;;;;;;;;;
 ;00:02:13;4.199;2.804;98.5;33.9;;;;;;;;;;;;;;;;;;
 ;00:02:14;4.199;2.802;99.3;34.0;;;;;;;;;;;;;;;;;;
 ;00:02:15;4.199;2.801;100.0;34.0;;;;;;;;;;;;;;;;;;
 ;00:02:16;4.199;2.799;100.8;34.1;;;;;;;;;;;;;;;;;;
 ;00:02:17;4.200;2.795;101.6;34.1;;;;;;;;;;;;;;;;;;
 ;00:02:18;4.200;2.793;102.4;34.1;;;;;;;;;;;;;;;;;;
 ;00:02:19;4.200;2.792;103.1;34.2;;;;;;;;;;;;;;;;;;
 ;00:02:20;4.200;2.792;103.9;34.2;;;;;;;;;;;;;;;;;;
 ;00:02:21;4.200;2.790;104.7;34.2;;;;;;;;;;;;;;;;;;
 ;00:02:22;4.200;2.789;105.5;34.3;;;;;;;;;;;;;;;;;;
 ;00:02:23;4.200;2.788;106.2;34.3;;;;;;;;;;;;;;;;;;
 ;00:02:24;4.200;2.787;107.0;34.4;;;;;;;;;;;;;;;;;;
