#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;2.567;0.001;0.0;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.254;0.031;0.0;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.700;0.112;0.0;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.961;0.232;0.1;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:04;4.147;0.335;0.2;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:05;4.198;0.345;0.3;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:06;4.200;0.336;0.4;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:07;4.200;0.329;0.4;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:08;4.200;0.323;0.5;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:09;4.200;0.318;0.6;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:10;4.200;0.313;0.7;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.200;0.309;0.8;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.200;0.305;0.9;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.200;0.301;1.0;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.200;0.298;1.0;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.200;0.294;1.1;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.200;0.291;1.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.200;0.288;1.3;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.200;0.285;1.4;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.200;0.282;1.4;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;0.279;1.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;0.276;1.6;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;0.274;1.7;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;0.272;1.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;0.269;1.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;0.267;1.9;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;0.265;2.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;0.262;2.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;0.260;2.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;0.258;2.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;0.256;2.3;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;0.254;2.3;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;0.253;2.4;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;0.250;2.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;0.248;2.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;0.246;2.6;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;0.245;2.7;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;0.243;2.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;0.241;2.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;0.239;2.9;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;0.238;3.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;0.237;3.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;0.236;3.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;0.234;3.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;0.233;3.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;0.231;3.3;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;0.230;3.3;28.7;;;;;;;;;;;;;;;;;;
