#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.420;0.000;0.0;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.410;0.000;0.0;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.392;0.009;0.0;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.434;0.066;0.0;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.491;0.183;0.0;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.568;0.353;0.1;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.668;0.570;0.3;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.792;0.825;0.6;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.894;1.026;0.9;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.943;1.104;1.2;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.990;1.171;1.5;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.039;1.235;1.8;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.092;1.302;2.2;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.148;1.365;2.6;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.186;1.374;3.0;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.182;1.297;3.3;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.166;1.244;3.7;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.161;1.254;4.0;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.172;1.266;4.4;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.185;1.278;4.7;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.197;1.289;5.1;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;1.293;5.4;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.199;1.292;5.8;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.199;1.291;6.2;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.199;1.290;6.5;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.199;1.287;6.9;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.199;1.285;7.2;27.6;;;;;;;;;;;;;;;;;;
