#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.349;0.001;0.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.374;0.028;0.0;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.426;0.114;0.0;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.492;0.257;0.1;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.579;0.452;0.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.684;0.691;0.4;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.794;0.943;0.7;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.854;1.072;1.0;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.892;1.141;1.3;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.930;1.211;1.7;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.970;1.284;2.0;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.009;1.353;2.4;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.052;1.429;2.8;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.093;1.500;3.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.139;1.577;3.7;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.174;1.640;4.1;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.188;1.666;4.6;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.197;1.679;5.1;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.200;1.676;5.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.200;1.669;6.0;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;1.658;6.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;1.649;6.9;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;1.639;7.4;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;1.631;7.8;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;1.622;8.3;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;1.614;8.7;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;1.605;9.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;1.598;9.6;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;1.590;10.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;1.583;10.5;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;1.576;10.9;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;1.570;11.4;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;1.563;11.8;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;1.558;12.2;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;1.551;12.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;1.547;13.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;1.541;13.5;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;1.536;13.9;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;1.530;14.4;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;1.526;14.8;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;1.522;15.2;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;1.517;15.6;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;1.512;16.1;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;1.508;16.5;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;1.504;16.9;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;1.501;17.3;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;1.495;17.7;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;1.491;18.1;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;1.486;18.6;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.199;1.483;19.0;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.199;1.479;19.4;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.199;1.476;19.8;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.199;1.473;20.2;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.199;1.469;20.6;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.199;1.466;21.0;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.199;1.463;21.4;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;1.460;21.8;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.199;1.457;22.2;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.199;1.455;22.6;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;1.452;23.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;1.449;23.4;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.199;1.446;23.8;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.199;1.444;24.2;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.199;1.441;24.6;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.199;1.438;25.0;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.199;1.436;25.4;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.199;1.434;25.8;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.199;1.432;26.2;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.199;1.430;26.6;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.199;1.428;27.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.199;1.426;27.4;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.199;1.423;27.8;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.199;1.422;28.2;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.199;1.420;28.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.199;1.419;29.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.199;1.416;29.4;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.199;1.414;29.8;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.199;1.413;30.2;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.199;1.411;30.6;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.199;1.409;31.0;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.199;1.407;31.4;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.199;1.406;31.8;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.199;1.404;32.1;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.199;1.403;32.5;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.199;1.401;32.9;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.199;1.400;33.3;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.199;1.398;33.7;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.199;1.397;34.1;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.199;1.395;34.5;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.200;1.394;34.9;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.199;1.392;35.2;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.199;1.391;35.6;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.199;1.389;36.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.199;1.388;36.4;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.199;1.387;36.8;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.199;1.386;37.2;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.199;1.384;37.6;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.199;1.383;37.9;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.199;1.381;38.3;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.199;1.380;38.7;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.199;1.379;39.1;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.199;1.378;39.5;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.199;1.376;39.9;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.199;1.375;40.2;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.200;1.374;40.6;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:45;4.199;1.373;41.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:46;4.200;1.372;41.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:47;4.199;1.371;41.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:48;4.199;1.370;42.1;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:49;4.199;1.368;42.5;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:50;4.199;1.367;42.9;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:51;4.199;1.366;43.3;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:52;4.199;1.365;43.7;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:53;4.200;1.364;44.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:54;4.199;1.363;44.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:55;4.199;1.362;44.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:56;4.199;1.361;45.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:57;4.199;1.360;45.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:58;4.200;1.359;45.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:59;4.199;1.358;46.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:02:00;4.199;1.357;46.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:02:01;4.199;1.356;47.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:02:02;4.199;1.355;47.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:02:03;4.199;1.354;47.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:02:04;4.199;1.353;48.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:02:05;4.199;1.351;48.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:02:06;4.199;1.351;48.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:02:07;4.200;1.350;49.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:02:08;4.199;1.348;49.7;30.4;;;;;;;;;;;;;;;;;;
 ;00:02:09;4.199;1.348;50.1;30.4;;;;;;;;;;;;;;;;;;
 ;00:02:10;4.200;1.347;50.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:02:11;4.199;1.346;50.8;30.4;;;;;;;;;;;;;;;;;;
 ;00:02:12;4.199;1.345;51.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:02:13;4.199;1.344;51.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:02:14;4.199;1.343;51.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:02:15;4.199;1.342;52.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:02:16;4.199;1.341;52.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:02:17;4.199;1.340;53.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:02:18;4.200;1.340;53.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:02:19;4.199;1.338;53.8;30.6;;;;;;;;;;;;;;;;;;
 ;00:02:20;4.199;1.338;54.2;30.6;;;;;;;;;;;;;;;;;;
 ;00:02:21;4.199;1.338;54.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:02:22;4.200;1.337;54.9;30.6;;;;;;;;;;;;;;;;;;
 ;00:02:23;4.199;1.335;55.3;30.6;;;;;;;;;;;;;;;;;;
 ;00:02:24;4.199;1.334;55.7;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:25;4.199;1.334;56.0;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:26;4.199;1.333;56.4;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:27;4.200;1.332;56.8;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:28;4.199;1.331;57.1;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:29;4.199;1.330;57.5;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:30;4.199;1.330;57.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:02:31;4.200;1.329;58.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:02:32;4.199;1.328;58.6;30.8;;;;;;;;;;;;;;;;;;
 ;00:02:33;4.199;1.326;59.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:02:34;4.199;1.326;59.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:02:35;4.199;1.326;59.7;30.8;;;;;;;;;;;;;;;;;;
 ;00:02:36;4.200;1.325;60.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:02:37;4.200;1.324;60.5;30.9;;;;;;;;;;;;;;;;;;
 ;00:02:38;4.199;1.322;60.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:02:39;4.199;1.322;61.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:02:40;4.199;1.321;61.6;30.9;;;;;;;;;;;;;;;;;;
 ;00:02:41;4.199;1.321;61.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:02:42;4.200;1.320;62.3;31.0;;;;;;;;;;;;;;;;;;
