#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.284;0.001;0.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.293;0.035;0.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.325;0.130;0.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.372;0.287;0.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.429;0.500;0.2;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.498;0.767;0.5;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.552;1.001;0.7;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.585;1.101;1.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.608;1.179;1.4;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.634;1.259;1.7;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.660;1.342;2.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.686;1.426;2.5;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.711;1.512;2.9;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.738;1.602;3.4;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.765;1.688;3.9;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.793;1.782;4.4;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.822;1.874;4.9;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.850;1.970;5.4;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.880;2.077;6.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.909;2.167;6.6;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.941;2.275;7.3;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.969;2.361;7.9;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.004;2.478;8.7;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.031;2.562;9.4;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.075;2.705;10.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.136;2.920;11.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.160;2.989;11.7;29.8;;;;;;;;;;;;;;;;;;
