#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.285;0.000;0.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.274;0.020;0.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.318;0.098;0.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.364;0.237;0.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.424;0.434;0.2;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.497;0.683;0.4;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.572;0.953;0.7;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.616;1.094;1.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.645;1.169;1.3;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.674;1.248;1.7;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.703;1.328;2.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.733;1.408;2.4;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.763;1.493;2.9;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.793;1.577;3.3;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.824;1.663;3.8;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.855;1.752;4.3;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.886;1.838;4.8;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.920;1.932;5.3;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.950;2.026;5.9;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.985;2.130;6.5;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.015;2.212;7.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.051;2.322;7.8;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.080;2.403;8.4;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.117;2.518;9.2;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.146;2.604;9.9;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.173;2.678;10.6;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.193;2.727;11.4;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.199;2.718;12.1;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;2.690;12.9;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;2.664;13.6;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;2.640;14.4;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.201;2.623;15.1;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.202;2.603;15.8;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;2.575;16.5;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.199;2.554;17.2;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.199;2.536;17.9;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.199;2.520;18.6;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;2.504;19.3;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;2.488;20.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;2.474;20.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;2.461;21.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;2.450;22.1;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;2.438;22.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;2.427;23.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;2.416;24.1;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;2.405;24.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;2.395;25.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;2.385;26.1;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;2.376;26.7;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;2.367;27.4;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;2.360;28.1;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;2.352;28.7;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.199;2.344;29.4;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;2.337;30.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.199;2.332;30.7;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.199;2.324;31.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;2.319;31.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;2.313;32.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;2.308;33.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.200;2.302;33.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.200;2.298;34.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.200;2.293;35.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.200;2.289;35.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.200;2.284;36.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.200;2.280;37.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.200;2.275;37.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.200;2.271;38.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.200;2.267;38.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;2.263;39.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.200;2.259;40.2;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.200;2.255;40.8;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.200;2.251;41.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.200;2.244;42.1;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.200;2.239;42.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.200;2.236;43.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.200;2.232;43.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.200;2.229;44.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.199;2.226;45.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.199;2.223;45.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.199;2.219;46.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.199;2.216;47.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.199;2.214;47.6;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.199;2.211;48.2;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.199;2.207;48.9;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.200;2.206;49.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.199;2.202;50.1;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.199;2.200;50.7;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.199;2.198;51.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.200;2.195;51.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.199;2.191;52.5;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.199;2.190;53.1;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.199;2.188;53.7;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.200;2.185;54.3;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.199;2.181;54.9;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.199;2.179;55.6;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.199;2.178;56.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.200;2.176;56.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.200;2.174;57.4;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.199;2.171;58.0;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.199;2.170;58.6;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.199;2.167;59.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.199;2.164;59.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.199;2.161;60.4;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.199;2.160;61.0;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.199;2.158;61.6;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:45;4.200;2.157;62.2;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:46;4.199;2.154;62.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:47;4.199;2.151;63.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:48;4.199;2.150;64.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:49;4.200;2.149;64.6;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:50;4.199;2.146;65.2;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:51;4.199;2.143;65.8;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:52;4.199;2.142;66.4;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:53;4.200;2.140;66.9;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:54;4.199;2.137;67.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:55;4.199;2.135;68.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:56;4.200;2.135;68.7;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:57;4.199;2.132;69.3;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:58;4.200;2.130;69.9;31.4;;;;;;;;;;;;;;;;;;
