#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.282;0.000;0.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.272;0.016;0.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.315;0.088;0.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.353;0.238;0.1;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.404;0.416;0.2;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.468;0.690;0.4;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.533;0.934;0.7;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.570;1.082;1.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.595;1.152;1.3;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.620;1.239;1.6;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.645;1.314;2.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.671;1.397;2.4;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.697;1.484;2.8;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.724;1.579;3.3;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.751;1.658;3.7;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.780;1.760;4.2;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.808;1.839;4.7;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.840;1.945;5.3;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.870;2.034;5.8;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.903;2.145;6.4;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.936;2.226;7.1;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.974;2.338;7.7;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.009;2.406;8.4;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.060;2.534;9.1;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.092;2.591;9.8;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.144;2.698;10.6;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.191;2.810;11.4;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;2.819;12.2;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;2.807;12.9;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;2.797;13.7;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;2.786;14.5;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;2.777;15.3;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;2.769;16.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.199;2.761;16.8;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.199;2.753;17.6;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.199;2.745;18.3;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.198;2.736;19.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.199;2.732;19.8;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;2.727;20.6;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.199;2.718;21.3;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.198;2.711;22.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.199;2.709;22.9;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;2.704;23.6;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.199;2.696;24.4;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.198;2.691;25.1;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.199;2.688;25.8;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;2.685;26.6;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.199;2.680;27.3;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.199;2.675;28.1;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.199;2.673;28.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.199;2.668;29.6;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.199;2.665;30.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;2.662;31.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.199;2.659;31.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.199;2.655;32.5;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.199;2.652;33.3;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;2.649;34.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.199;2.646;34.7;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.199;2.644;35.5;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;2.641;36.2;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.200;2.639;36.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.200;2.636;37.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.200;2.633;38.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.200;2.631;39.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.200;2.629;39.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.200;2.627;40.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.200;2.624;41.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.200;2.622;42.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;2.619;42.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.200;2.618;43.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.200;2.615;44.2;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.200;2.614;44.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.200;2.611;45.7;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.200;2.609;46.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.200;2.607;47.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.199;2.605;47.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.200;2.603;48.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.199;2.601;49.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.199;2.600;50.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.199;2.598;50.7;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.199;2.597;51.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.199;2.594;52.2;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.199;2.593;52.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.199;2.591;53.6;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.199;2.590;54.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.199;2.589;55.1;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.199;2.587;55.8;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.199;2.585;56.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.199;2.584;57.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.200;2.584;57.9;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.199;2.580;58.6;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.198;2.578;59.4;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.199;2.577;60.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.199;2.576;60.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.199;2.576;61.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.200;2.575;62.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.200;2.573;62.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.199;2.571;63.7;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.198;2.568;64.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.198;2.567;65.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.199;2.566;65.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.199;2.566;66.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.199;2.565;67.2;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.200;2.565;67.9;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.199;2.564;68.6;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:45;4.199;2.563;69.4;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:46;4.200;2.562;70.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:47;4.200;2.560;70.8;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:48;4.199;2.558;71.5;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:49;4.198;2.554;72.2;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:50;4.198;2.552;72.9;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:51;4.198;2.552;73.6;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:52;4.198;2.551;74.3;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:53;4.198;2.550;75.0;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:54;4.199;2.550;75.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:55;4.199;2.549;76.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:56;4.199;2.548;77.2;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:57;4.200;2.547;77.9;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:58;4.199;2.547;78.6;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:59;4.199;2.546;79.3;31.7;;;;;;;;;;;;;;;;;;
 ;00:02:00;4.200;2.546;80.0;31.7;;;;;;;;;;;;;;;;;;
 ;00:02:01;4.199;2.545;80.7;31.8;;;;;;;;;;;;;;;;;;
 ;00:02:02;4.200;2.544;81.4;31.8;;;;;;;;;;;;;;;;;;
 ;00:02:03;4.200;2.542;82.1;31.8;;;;;;;;;;;;;;;;;;
 ;00:02:04;4.200;2.541;82.8;31.9;;;;;;;;;;;;;;;;;;
 ;00:02:05;4.199;2.537;83.5;31.9;;;;;;;;;;;;;;;;;;
 ;00:02:06;4.198;2.534;84.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:02:07;4.198;2.533;84.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:02:08;4.198;2.533;85.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:02:09;4.198;2.532;86.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:02:10;4.199;2.531;87.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:02:11;4.198;2.531;87.7;32.1;;;;;;;;;;;;;;;;;;
 ;00:02:12;4.199;2.530;88.4;32.1;;;;;;;;;;;;;;;;;;
 ;00:02:13;4.199;2.530;89.1;32.1;;;;;;;;;;;;;;;;;;
 ;00:02:14;4.199;2.529;89.8;32.1;;;;;;;;;;;;;;;;;;
 ;00:02:15;4.199;2.528;90.6;32.2;;;;;;;;;;;;;;;;;;
