#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.305;0.000;0.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.275;0.004;0.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.306;0.048;0.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.345;0.154;0.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.400;0.319;0.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.472;0.540;0.3;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.560;0.808;0.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.631;1.024;0.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.667;1.113;1.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.700;1.187;1.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.733;1.262;1.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.768;1.340;2.2;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.805;1.417;2.6;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.843;1.498;3.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.880;1.574;3.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.921;1.660;3.9;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.956;1.737;4.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.994;1.829;4.9;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.028;1.907;5.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.072;2.008;6.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.109;2.085;6.6;31.1;;;;;;;;;;;;;;;;;;
