#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.347;0.000;0.0;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.320;0.005;0.0;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.341;0.053;0.0;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.380;0.164;0.0;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.424;0.334;0.1;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.490;0.559;0.3;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.555;0.834;0.5;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.615;1.042;0.8;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.640;1.127;1.1;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.668;1.206;1.5;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.693;1.286;1.8;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.719;1.369;2.2;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.746;1.454;2.6;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.772;1.538;3.1;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.800;1.628;3.5;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.827;1.715;4.0;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.856;1.808;4.5;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.884;1.900;5.0;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.913;1.997;5.6;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.943;2.103;6.2;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.971;2.191;6.8;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.003;2.301;7.4;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.030;2.386;8.1;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.067;2.503;8.8;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.097;2.587;9.5;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.138;2.713;10.3;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.179;2.862;11.1;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.195;2.901;11.9;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;2.893;12.7;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;2.873;13.5;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;2.855;14.3;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;2.837;15.1;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;2.821;15.9;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.199;2.806;16.6;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.199;2.790;17.4;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.199;2.776;18.2;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.199;2.762;19.0;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.199;2.746;19.7;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.199;2.732;20.5;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;2.723;21.2;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.199;2.710;22.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.199;2.701;22.7;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.199;2.690;23.5;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.199;2.681;24.2;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;2.673;25.0;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.199;2.664;25.7;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;2.655;26.4;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;2.648;27.2;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;2.640;27.9;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;2.633;28.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;2.626;29.4;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;2.619;30.1;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;2.612;30.8;29.4;;;;;;;;;;;;;;;;;;
