#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.310;0.000;0.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.279;0.004;0.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.299;0.047;0.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.340;0.153;0.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.391;0.319;0.1;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.456;0.540;0.3;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.532;0.813;0.5;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.592;1.033;0.8;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.624;1.124;1.1;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.652;1.202;1.5;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.680;1.280;1.8;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.708;1.362;2.2;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.737;1.445;2.6;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.766;1.527;3.1;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.796;1.616;3.5;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.826;1.700;4.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.856;1.793;4.5;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.887;1.880;5.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.919;1.981;5.6;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.949;2.077;6.2;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.981;2.173;6.8;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.012;2.267;7.4;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.043;2.367;8.1;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.075;2.464;8.8;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.108;2.574;9.5;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.137;2.660;10.2;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.175;2.791;11.0;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.193;2.836;11.8;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;2.826;12.6;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;2.794;13.3;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;2.763;14.1;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;2.733;14.9;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;2.707;15.6;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.199;2.683;16.4;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;2.663;17.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;2.642;17.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.201;2.625;18.6;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;2.607;19.3;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;2.586;20.0;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;2.569;20.7;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.199;2.553;21.4;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.199;2.539;22.1;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.199;2.525;22.8;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.199;2.513;23.5;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;2.498;24.2;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;2.486;24.9;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;2.476;25.6;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;2.466;26.3;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;2.457;27.0;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;2.448;27.6;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;2.440;28.3;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;2.431;29.0;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;2.423;29.7;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;2.415;30.3;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.200;2.407;31.0;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;2.400;31.7;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.200;2.393;32.3;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;2.385;33.0;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;2.379;33.7;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.200;2.374;34.3;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.200;2.367;35.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.199;2.361;35.6;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.199;2.356;36.3;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.200;2.352;36.9;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.199;2.346;37.6;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.200;2.341;38.2;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.200;2.337;38.9;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.199;2.334;39.5;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.199;2.327;40.2;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.200;2.324;40.8;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.200;2.321;41.5;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.200;2.315;42.1;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.200;2.313;42.8;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.200;2.308;43.4;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.200;2.305;44.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.200;2.302;44.7;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.200;2.299;45.3;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.200;2.296;46.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.200;2.293;46.6;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.200;2.290;47.2;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.200;2.287;47.9;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.200;2.283;48.5;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.200;2.280;49.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.200;2.278;49.8;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.200;2.275;50.4;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.200;2.273;51.0;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.200;2.270;51.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.200;2.267;52.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.200;2.264;52.9;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.200;2.262;53.6;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.200;2.259;54.2;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.200;2.257;54.8;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.200;2.254;55.4;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.200;2.252;56.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.200;2.246;56.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.200;2.241;57.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.200;2.239;57.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.200;2.237;58.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.200;2.234;59.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.200;2.232;59.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.200;2.229;60.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.199;2.227;61.0;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.200;2.226;61.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.199;2.224;62.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.199;2.221;62.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:45;4.199;2.219;63.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:46;4.199;2.216;64.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:47;4.200;2.215;64.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:48;4.199;2.212;65.3;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:49;4.199;2.209;66.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:50;4.200;2.208;66.6;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:51;4.199;2.206;67.2;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:52;4.199;2.203;67.8;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:53;4.199;2.202;68.4;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:54;4.200;2.200;69.0;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:55;4.200;2.198;69.6;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:56;4.199;2.194;70.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:57;4.199;2.193;70.8;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:58;4.199;2.192;71.5;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:59;4.200;2.190;72.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:02:00;4.200;2.188;72.7;30.9;;;;;;;;;;;;;;;;;;
 ;00:02:01;4.199;2.184;73.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:02:02;4.199;2.183;73.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:02:03;4.199;2.182;74.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:02:04;4.199;2.181;75.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:02:05;4.200;2.179;75.7;31.1;;;;;;;;;;;;;;;;;;
 ;00:02:06;4.199;2.177;76.3;31.1;;;;;;;;;;;;;;;;;;
 ;00:02:07;4.199;2.173;76.9;31.2;;;;;;;;;;;;;;;;;;
 ;00:02:08;4.199;2.172;77.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:02:09;4.199;2.171;78.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:02:10;4.199;2.169;78.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:02:11;4.199;2.167;79.3;31.3;;;;;;;;;;;;;;;;;;
 ;00:02:12;4.200;2.165;79.9;31.3;;;;;;;;;;;;;;;;;;
 ;00:02:13;4.199;2.162;80.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:02:14;4.199;2.160;81.1;31.4;;;;;;;;;;;;;;;;;;
 ;00:02:15;4.199;2.160;81.7;31.4;;;;;;;;;;;;;;;;;;
 ;00:02:16;4.200;2.158;82.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:02:17;4.200;2.157;82.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:02:18;4.199;2.153;83.5;31.5;;;;;;;;;;;;;;;;;;
 ;00:02:19;4.199;2.152;84.1;31.5;;;;;;;;;;;;;;;;;;
 ;00:02:20;4.199;2.150;84.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:02:21;4.200;2.149;85.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:02:22;4.199;2.147;85.9;31.6;;;;;;;;;;;;;;;;;;
 ;00:02:23;4.199;2.144;86.5;31.7;;;;;;;;;;;;;;;;;;
 ;00:02:24;4.199;2.143;87.1;31.7;;;;;;;;;;;;;;;;;;
 ;00:02:25;4.200;2.141;87.7;31.7;;;;;;;;;;;;;;;;;;
 ;00:02:26;4.199;2.138;88.3;31.7;;;;;;;;;;;;;;;;;;
 ;00:02:27;4.199;2.136;88.9;31.8;;;;;;;;;;;;;;;;;;
 ;00:02:28;4.200;2.135;89.5;31.8;;;;;;;;;;;;;;;;;;
 ;00:02:29;4.199;2.133;90.1;31.8;;;;;;;;;;;;;;;;;;
 ;00:02:30;4.199;2.131;90.7;31.9;;;;;;;;;;;;;;;;;;
 ;00:02:31;4.199;2.131;91.2;31.9;;;;;;;;;;;;;;;;;;
 ;00:02:32;4.199;2.128;91.8;31.9;;;;;;;;;;;;;;;;;;
 ;00:02:33;4.200;2.127;92.4;32.0;;;;;;;;;;;;;;;;;;
 ;00:02:34;4.200;2.124;93.0;32.0;;;;;;;;;;;;;;;;;;
 ;00:02:35;4.200;2.123;93.6;32.0;;;;;;;;;;;;;;;;;;
 ;00:02:36;4.200;2.120;94.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:02:37;4.200;2.119;94.8;32.1;;;;;;;;;;;;;;;;;;
 ;00:02:38;4.200;2.117;95.4;32.1;;;;;;;;;;;;;;;;;;
 ;00:02:39;4.200;2.116;96.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:02:40;4.200;2.114;96.5;32.1;;;;;;;;;;;;;;;;;;
 ;00:02:41;4.200;2.112;97.1;32.2;;;;;;;;;;;;;;;;;;
 ;00:02:42;4.200;2.110;97.7;32.2;;;;;;;;;;;;;;;;;;
 ;00:02:43;4.200;2.108;98.3;32.2;;;;;;;;;;;;;;;;;;
 ;00:02:44;4.200;2.107;98.9;32.2;;;;;;;;;;;;;;;;;;
 ;00:02:45;4.200;2.105;99.5;32.3;;;;;;;;;;;;;;;;;;
 ;00:02:46;4.200;2.103;100.1;32.3;;;;;;;;;;;;;;;;;;
 ;00:02:47;4.200;2.101;100.6;32.3;;;;;;;;;;;;;;;;;;
 ;00:02:48;4.200;2.099;101.2;32.3;;;;;;;;;;;;;;;;;;
 ;00:02:49;4.200;2.098;101.8;32.4;;;;;;;;;;;;;;;;;;
 ;00:02:50;4.200;2.096;102.4;32.4;;;;;;;;;;;;;;;;;;
 ;00:02:51;4.200;2.094;103.0;32.4;;;;;;;;;;;;;;;;;;
 ;00:02:52;4.200;2.092;103.6;32.5;;;;;;;;;;;;;;;;;;
 ;00:02:53;4.200;2.091;104.1;32.5;;;;;;;;;;;;;;;;;;
 ;00:02:54;4.200;2.089;104.7;32.5;;;;;;;;;;;;;;;;;;
 ;00:02:55;4.200;2.087;105.4;32.5;;;;;;;;;;;;;;;;;;
 ;00:02:56;4.200;2.085;105.9;32.6;;;;;;;;;;;;;;;;;;
 ;00:02:57;4.200;2.083;106.5;32.6;;;;;;;;;;;;;;;;;;
 ;00:02:58;4.200;2.081;107.0;32.6;;;;;;;;;;;;;;;;;;
 ;00:02:59;4.200;2.079;107.6;32.6;;;;;;;;;;;;;;;;;;
 ;00:03:00;4.200;2.077;108.2;32.7;;;;;;;;;;;;;;;;;;
 ;00:03:01;4.200;2.076;108.8;32.7;;;;;;;;;;;;;;;;;;
 ;00:03:02;4.200;2.074;109.3;32.7;;;;;;;;;;;;;;;;;;
 ;00:03:03;4.200;2.072;109.9;32.7;;;;;;;;;;;;;;;;;;
 ;00:03:04;4.200;2.070;110.5;32.7;;;;;;;;;;;;;;;;;;
 ;00:03:05;4.200;2.068;111.1;32.8;;;;;;;;;;;;;;;;;;
 ;00:03:06;4.200;2.067;111.6;32.8;;;;;;;;;;;;;;;;;;
 ;00:03:07;4.200;2.065;112.2;32.8;;;;;;;;;;;;;;;;;;
 ;00:03:08;4.200;2.064;112.8;32.9;;;;;;;;;;;;;;;;;;
 ;00:03:09;4.199;2.061;113.4;32.9;;;;;;;;;;;;;;;;;;
 ;00:03:10;4.200;2.060;113.9;32.9;;;;;;;;;;;;;;;;;;
 ;00:03:11;4.199;2.058;114.5;33.0;;;;;;;;;;;;;;;;;;
 ;00:03:12;4.199;2.056;115.1;33.0;;;;;;;;;;;;;;;;;;
 ;00:03:13;4.200;2.055;115.6;33.0;;;;;;;;;;;;;;;;;;
 ;00:03:14;4.199;2.052;116.2;33.0;;;;;;;;;;;;;;;;;;
 ;00:03:15;4.199;2.050;116.8;33.0;;;;;;;;;;;;;;;;;;
 ;00:03:16;4.199;2.049;117.4;33.1;;;;;;;;;;;;;;;;;;
 ;00:03:17;4.200;2.048;117.9;33.1;;;;;;;;;;;;;;;;;;
 ;00:03:18;4.199;2.045;118.5;33.1;;;;;;;;;;;;;;;;;;
 ;00:03:19;4.199;2.043;119.1;33.2;;;;;;;;;;;;;;;;;;
 ;00:03:20;4.200;2.041;119.6;33.2;;;;;;;;;;;;;;;;;;
 ;00:03:21;4.200;2.041;120.2;33.2;;;;;;;;;;;;;;;;;;
 ;00:03:22;4.199;2.037;120.8;33.2;;;;;;;;;;;;;;;;;;
 ;00:03:23;4.199;2.036;121.3;33.2;;;;;;;;;;;;;;;;;;
 ;00:03:24;4.199;2.035;121.9;33.3;;;;;;;;;;;;;;;;;;
 ;00:03:25;4.200;2.034;122.5;33.3;;;;;;;;;;;;;;;;;;
 ;00:03:26;4.200;2.033;123.0;33.3;;;;;;;;;;;;;;;;;;
 ;00:03:27;4.199;2.030;123.6;33.3;;;;;;;;;;;;;;;;;;
 ;00:03:28;4.199;2.027;124.1;33.4;;;;;;;;;;;;;;;;;;
