#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.281;0.000;0.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.244;0.020;0.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.362;0.095;0.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.482;0.225;0.1;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.627;0.401;0.2;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.792;0.613;0.4;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.973;0.851;0.6;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:07;4.106;1.019;0.9;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:08;4.169;1.074;1.2;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:09;4.197;1.083;1.5;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:10;4.201;1.058;1.8;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.201;1.033;2.1;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.201;1.005;2.3;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.200;0.978;2.6;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.200;0.960;2.9;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.200;0.943;3.2;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.200;0.927;3.4;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.200;0.912;3.7;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.200;0.898;3.9;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.200;0.885;4.2;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;0.872;4.4;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;0.860;4.6;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;0.849;4.9;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;0.839;5.1;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;0.829;5.3;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;0.819;5.6;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;0.810;5.8;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;0.802;6.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;0.793;6.2;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;0.785;6.5;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;0.778;6.7;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;0.770;6.9;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;0.764;7.1;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;0.757;7.3;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;0.751;7.5;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;0.743;7.7;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;0.737;7.9;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;0.732;8.1;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;0.726;8.3;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;0.721;8.5;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;0.716;8.7;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;0.711;8.9;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;0.706;9.1;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;0.702;9.3;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;0.697;9.5;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;0.693;9.7;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;0.688;9.9;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;0.684;10.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;0.680;10.3;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;0.676;10.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;0.672;10.6;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;0.669;10.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;0.665;11.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;0.662;11.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.200;0.658;11.4;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;0.655;11.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.200;0.652;11.7;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;0.649;11.9;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;0.646;12.1;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.200;0.643;12.3;28.7;;;;;;;;;;;;;;;;;;
