#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.308;0.000;0.0;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.271;0.005;0.0;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.306;0.054;0.0;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.362;0.164;0.0;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.437;0.332;0.1;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.532;0.549;0.3;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.650;0.808;0.5;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.748;1.016;0.8;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.794;1.096;1.1;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.849;1.163;1.4;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.903;1.226;1.8;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.966;1.292;2.1;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.030;1.350;2.5;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.096;1.414;2.9;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.154;1.481;3.3;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.181;1.519;3.8;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.192;1.535;4.2;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.199;1.541;4.6;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.199;1.537;5.0;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.199;1.532;5.5;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.199;1.528;5.9;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;1.523;6.3;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.199;1.518;6.7;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;1.513;7.1;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;1.507;7.6;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;1.501;8.0;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.199;1.496;8.4;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.199;1.492;8.8;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;1.486;9.2;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;1.481;9.6;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;1.477;10.0;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;1.474;10.5;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;1.470;10.9;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.199;1.467;11.3;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.199;1.464;11.7;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;1.461;12.1;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.199;1.457;12.5;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.199;1.452;12.9;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.199;1.450;13.3;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.199;1.447;13.7;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;1.446;14.1;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.199;1.442;14.5;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;1.429;14.9;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.199;1.419;15.3;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;1.414;15.7;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.199;1.412;16.1;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.199;1.410;16.5;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.199;1.407;16.9;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.199;1.405;17.2;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.199;1.404;17.6;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.199;1.403;18.0;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.199;1.401;18.4;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.199;1.400;18.8;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.199;1.398;19.2;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.199;1.397;19.6;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.199;1.395;20.0;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;1.393;20.4;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.199;1.391;20.7;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.199;1.390;21.1;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;1.388;21.5;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;1.386;21.9;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.199;1.384;22.3;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.199;1.385;22.7;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.199;1.385;23.1;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.200;1.382;23.4;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.199;1.379;23.8;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.199;1.377;24.2;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.199;1.376;24.6;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.199;1.374;25.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.199;1.373;25.4;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.199;1.371;25.7;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.199;1.369;26.1;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.199;1.368;26.5;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.199;1.366;26.9;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.199;1.365;27.3;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.200;1.365;27.6;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.199;1.363;28.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.199;1.363;28.4;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.200;1.361;28.8;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.199;1.360;29.1;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.199;1.360;29.5;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.199;1.359;29.9;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.199;1.357;30.3;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.199;1.357;30.7;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.199;1.356;31.0;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.199;1.355;31.4;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.199;1.354;31.8;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.199;1.353;32.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.199;1.352;32.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.199;1.351;32.9;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.199;1.351;33.3;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.199;1.350;33.7;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.199;1.349;34.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.199;1.348;34.4;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.199;1.347;34.8;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.199;1.346;35.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.199;1.346;35.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.199;1.344;35.9;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.199;1.343;36.3;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.199;1.343;36.7;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.199;1.343;37.0;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.199;1.342;37.4;28.8;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.199;1.340;37.8;28.8;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.199;1.339;38.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.199;1.339;38.5;28.8;;;;;;;;;;;;;;;;;;
 ;00:01:45;4.200;1.339;38.9;28.8;;;;;;;;;;;;;;;;;;
 ;00:01:46;4.199;1.338;39.3;28.8;;;;;;;;;;;;;;;;;;
 ;00:01:47;4.199;1.336;39.6;28.8;;;;;;;;;;;;;;;;;;
 ;00:01:48;4.199;1.336;40.0;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:49;4.199;1.336;40.4;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:50;4.199;1.335;40.7;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:51;4.200;1.334;41.1;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:52;4.199;1.333;41.5;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:53;4.199;1.332;41.9;28.9;;;;;;;;;;;;;;;;;;
