#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.498;0.000;0.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.486;0.000;0.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.468;0.009;0.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.507;0.065;0.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.557;0.179;0.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.624;0.348;0.1;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.706;0.565;0.3;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.801;0.826;0.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.874;1.040;0.9;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.909;1.125;1.2;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.940;1.199;1.5;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.971;1.274;1.9;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.002;1.349;2.2;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.034;1.435;2.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.065;1.505;3.1;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.098;1.596;3.5;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.131;1.667;4.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.164;1.758;4.5;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.183;1.791;5.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.195;1.804;5.5;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;1.797;6.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;1.774;6.5;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;1.753;7.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;1.729;7.4;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;1.713;7.9;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;1.694;8.4;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;1.680;8.8;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;1.663;9.3;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;1.650;9.8;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;1.635;10.2;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;1.623;10.7;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;1.608;11.1;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;1.597;11.6;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;1.585;12.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;1.573;12.4;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;1.562;12.9;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;1.552;13.3;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;1.543;13.7;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;1.533;14.2;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;1.525;14.6;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;1.515;15.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;1.507;15.4;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;1.497;15.8;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;1.486;16.2;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;1.478;16.7;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;1.472;17.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;1.464;17.5;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;1.458;17.9;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.199;1.451;18.3;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.199;1.445;18.7;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.199;1.438;19.1;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.199;1.432;19.5;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.199;1.427;19.9;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;1.421;20.3;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.200;1.415;20.7;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;1.410;21.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.200;1.405;21.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;1.400;21.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;1.395;22.2;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.200;1.391;22.6;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.200;1.387;23.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.200;1.382;23.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.200;1.377;23.8;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.200;1.374;24.1;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.200;1.369;24.5;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.200;1.365;24.9;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.200;1.361;25.3;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.200;1.358;25.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;1.354;26.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.200;1.350;26.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.199;1.346;26.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.199;1.343;27.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.199;1.339;27.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.199;1.335;27.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.199;1.332;28.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.199;1.329;28.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.199;1.326;29.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.199;1.322;29.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.199;1.319;29.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.199;1.316;30.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.199;1.313;30.5;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.199;1.310;30.8;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.199;1.308;31.2;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.199;1.305;31.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.199;1.302;31.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.199;1.299;32.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.199;1.296;32.6;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.199;1.293;33.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.199;1.291;33.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.199;1.289;33.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.199;1.285;34.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.199;1.283;34.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.199;1.281;34.8;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.200;1.278;35.1;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.200;1.275;35.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.200;1.273;35.8;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.199;1.270;36.2;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.199;1.268;36.5;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.199;1.265;36.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.200;1.262;37.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.200;1.261;37.6;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.200;1.258;37.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.200;1.256;38.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.200;1.254;38.6;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.200;1.251;39.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:45;4.200;1.249;39.3;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:46;4.200;1.245;39.7;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:47;4.200;1.242;40.0;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:48;4.200;1.240;40.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:49;4.200;1.238;40.7;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:50;4.200;1.236;41.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:51;4.200;1.234;41.4;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:52;4.200;1.232;41.7;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:53;4.200;1.230;42.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:54;4.200;1.228;42.4;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:55;4.200;1.225;42.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:56;4.200;1.223;43.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:57;4.200;1.221;43.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:58;4.200;1.219;43.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:59;4.200;1.217;44.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:02:00;4.200;1.214;44.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:02:01;4.200;1.213;44.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:02:02;4.200;1.210;45.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:02:03;4.200;1.208;45.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:02:04;4.200;1.206;45.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:02:05;4.200;1.205;46.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:02:06;4.200;1.202;46.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:02:07;4.200;1.201;46.8;31.2;;;;;;;;;;;;;;;;;;
 ;00:02:08;4.200;1.198;47.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:02:09;4.200;1.196;47.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:02:10;4.200;1.194;47.8;31.2;;;;;;;;;;;;;;;;;;
 ;00:02:11;4.200;1.192;48.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:02:12;4.200;1.190;48.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:02:13;4.200;1.189;48.8;31.3;;;;;;;;;;;;;;;;;;
 ;00:02:14;4.200;1.187;49.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:02:15;4.200;1.186;49.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:02:16;4.200;1.183;49.8;31.3;;;;;;;;;;;;;;;;;;
 ;00:02:17;4.200;1.181;50.1;31.4;;;;;;;;;;;;;;;;;;
 ;00:02:18;4.200;1.179;50.4;31.4;;;;;;;;;;;;;;;;;;
 ;00:02:19;4.200;1.177;50.8;31.4;;;;;;;;;;;;;;;;;;
 ;00:02:20;4.200;1.176;51.1;31.4;;;;;;;;;;;;;;;;;;
 ;00:02:21;4.200;1.174;51.4;31.4;;;;;;;;;;;;;;;;;;
 ;00:02:22;4.200;1.172;51.7;31.4;;;;;;;;;;;;;;;;;;
 ;00:02:23;4.200;1.170;52.1;31.5;;;;;;;;;;;;;;;;;;
 ;00:02:24;4.200;1.168;52.4;31.5;;;;;;;;;;;;;;;;;;
