#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.277;0.001;0.0;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.291;0.029;0.0;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.328;0.118;0.0;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.372;0.269;0.1;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.428;0.477;0.2;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.495;0.738;0.5;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.558;0.999;0.7;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.591;1.118;1.1;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.616;1.198;1.4;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.640;1.279;1.8;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.665;1.361;2.1;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.691;1.447;2.6;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.716;1.534;3.0;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.742;1.624;3.4;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.769;1.713;3.9;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.795;1.805;4.4;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.823;1.902;5.0;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.850;1.995;5.5;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.879;2.107;6.1;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.906;2.197;6.7;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.937;2.308;7.4;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.964;2.398;8.1;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.995;2.517;8.8;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.021;2.607;9.5;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.078;2.846;10.3;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.112;2.989;11.1;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.120;2.994;12.0;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.127;2.996;12.8;27.7;;;;;;;;;;;;;;;;;;
