#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.393;0.000;0.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.374;0.004;0.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.390;0.046;0.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.422;0.149;0.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.466;0.311;0.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.522;0.530;0.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.589;0.799;0.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.643;1.022;0.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.671;1.115;1.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.695;1.193;1.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.719;1.273;1.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.743;1.356;2.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.768;1.439;2.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.793;1.526;3.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.819;1.614;3.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.844;1.702;3.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.871;1.798;4.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.898;1.887;5.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.926;1.988;5.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.954;2.091;6.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.981;2.184;6.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.010;2.290;7.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.037;2.381;8.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.070;2.494;8.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.097;2.586;9.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.136;2.711;10.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.178;2.857;11.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.195;2.901;11.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;2.896;12.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;2.878;13.4;30.3;;;;;;;;;;;;;;;;;;
