#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.354;0.001;0.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.362;0.033;0.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.475;0.122;0.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.605;0.262;0.1;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.763;0.442;0.2;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.945;0.654;0.4;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:06;4.134;0.854;0.6;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:07;4.201;0.894;0.9;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:08;4.200;0.872;1.1;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:09;4.200;0.854;1.4;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:10;4.200;0.838;1.6;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.200;0.824;1.8;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.200;0.811;2.0;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.200;0.799;2.3;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.200;0.787;2.5;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.200;0.776;2.7;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.200;0.765;2.9;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.200;0.755;3.1;29.6;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.200;0.745;3.3;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.200;0.735;3.6;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;0.727;3.7;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;0.719;4.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;0.711;4.1;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;0.703;4.3;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;0.695;4.5;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;0.689;4.7;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;0.682;4.9;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;0.675;5.1;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;0.669;5.3;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;0.663;5.5;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;0.657;5.6;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;0.651;5.8;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;0.645;6.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;0.640;6.2;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;0.635;6.4;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;0.630;6.5;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;0.625;6.7;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;0.620;6.9;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;0.615;7.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;0.611;7.2;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;0.606;7.4;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;0.602;7.6;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;0.598;7.7;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;0.595;7.9;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;0.591;8.0;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;0.586;8.2;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;0.583;8.4;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;0.579;8.5;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;0.576;8.7;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;0.572;8.9;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;0.569;9.0;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;0.566;9.2;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;0.563;9.3;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;0.559;9.5;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.200;0.556;9.6;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;0.554;9.8;29.9;;;;;;;;;;;;;;;;;;
