#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.357;0.000;0.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.348;0.000;0.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.335;0.012;0.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.362;0.068;0.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.396;0.204;0.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.442;0.389;0.2;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.501;0.629;0.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.568;0.907;0.6;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.613;1.079;0.9;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.638;1.157;1.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.662;1.236;1.6;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.686;1.319;2.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.711;1.401;2.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.737;1.488;2.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.763;1.575;3.2;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.790;1.663;3.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.818;1.755;4.2;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.845;1.842;4.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.877;1.942;5.2;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.906;2.035;5.8;30.0;;;;;;;;;;;;;;;;;;
