#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.382;0.001;0.0;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.390;0.033;0.0;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.429;0.114;0.0;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.480;0.274;0.1;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.548;0.456;0.2;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.637;0.726;0.4;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.739;0.977;0.7;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.798;1.093;1.0;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.833;1.166;1.3;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.864;1.240;1.7;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.891;1.318;2.1;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.918;1.399;2.4;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.942;1.481;2.9;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.967;1.567;3.3;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.992;1.653;3.8;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.015;1.742;4.2;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.039;1.836;4.8;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.061;1.928;5.3;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.084;2.035;5.9;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.105;2.123;6.5;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.126;2.233;7.1;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.147;2.330;7.7;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.167;2.432;8.4;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.176;2.485;9.1;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.188;2.536;9.8;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.197;2.573;10.5;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.199;2.588;11.3;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.199;2.593;12.0;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;2.594;12.7;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;2.590;13.4;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;2.588;14.1;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;2.584;14.9;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;2.584;15.6;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.199;2.580;16.3;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.199;2.576;17.0;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.199;2.572;17.7;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.199;2.568;18.4;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.199;2.564;19.1;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.199;2.558;19.9;27.5;;;;;;;;;;;;;;;;;;
