#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.319;0.000;0.0;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.273;0.006;0.0;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.303;0.054;0.0;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.363;0.164;0.0;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.437;0.331;0.1;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.528;0.549;0.3;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.633;0.812;0.5;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.726;1.022;0.8;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.765;1.106;1.1;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.807;1.178;1.4;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.841;1.250;1.8;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.882;1.324;2.2;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.918;1.401;2.6;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.958;1.475;3.0;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.994;1.557;3.4;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.034;1.632;3.9;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.069;1.718;4.4;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.108;1.795;4.9;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.144;1.886;5.4;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.176;1.945;5.9;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.191;1.969;6.5;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;1.963;7.0;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.201;1.937;7.6;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;1.911;8.1;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;1.886;8.6;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;1.862;9.1;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;1.841;9.6;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;1.822;10.1;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;1.804;10.6;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;1.786;11.1;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;1.769;11.6;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;1.752;12.1;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;1.734;12.6;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;1.719;13.1;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;1.706;13.5;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;1.694;14.0;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;1.681;14.5;28.3;;;;;;;;;;;;;;;;;;
