#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.286;0.001;0.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.296;0.035;0.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.329;0.130;0.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.372;0.287;0.1;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.429;0.500;0.2;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.498;0.766;0.5;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.557;1.001;0.8;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.586;1.100;1.1;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.612;1.177;1.4;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.637;1.257;1.7;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.664;1.340;2.1;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.691;1.422;2.5;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.718;1.508;2.9;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.746;1.597;3.4;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.775;1.682;3.9;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.805;1.775;4.4;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.835;1.863;4.9;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.868;1.958;5.4;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.901;2.054;6.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.937;2.155;6.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.974;2.239;7.2;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.016;2.344;7.9;29.4;;;;;;;;;;;;;;;;;;
