#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.348;0.000;0.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.338;0.019;0.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.385;0.095;0.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.432;0.231;0.1;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.493;0.423;0.2;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.567;0.666;0.4;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.645;0.936;0.7;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.691;1.086;1.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.720;1.161;1.3;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.748;1.239;1.6;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.776;1.317;2.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.806;1.399;2.4;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.835;1.480;2.8;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.864;1.563;3.3;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.895;1.651;3.7;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.924;1.734;4.2;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.955;1.827;4.7;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.985;1.914;5.3;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.016;2.016;5.8;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.046;2.109;6.4;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.077;2.207;7.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.108;2.299;7.7;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.140;2.401;8.4;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.166;2.475;9.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.189;2.540;9.8;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.199;2.549;10.5;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.199;2.525;11.2;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;2.500;11.9;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;2.477;12.5;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;2.457;13.2;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;2.439;13.9;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;2.420;14.6;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;2.401;15.2;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;2.383;15.9;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;2.367;16.6;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;2.352;17.2;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;2.338;17.9;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;2.324;18.5;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;2.311;19.1;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;2.299;19.8;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;2.287;20.4;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;2.276;21.0;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;2.266;21.7;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;2.255;22.3;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;2.243;22.9;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;2.231;23.5;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;2.223;24.2;28.5;;;;;;;;;;;;;;;;;;
