#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.287;0.001;0.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.300;0.035;0.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.337;0.130;0.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.389;0.285;0.1;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.459;0.495;0.2;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.545;0.754;0.5;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.625;0.995;0.8;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.666;1.101;1.1;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.699;1.174;1.4;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.732;1.251;1.7;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.765;1.328;2.1;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.799;1.406;2.5;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.835;1.487;2.9;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.872;1.565;3.4;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.911;1.650;3.8;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.943;1.730;4.3;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.981;1.821;4.8;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.012;1.903;5.4;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.042;2.017;5.9;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.073;2.107;6.6;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.104;2.210;7.2;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.132;2.296;7.8;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.164;2.404;8.5;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.171;2.447;9.2;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.179;2.468;9.9;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.191;2.495;10.6;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.199;2.509;11.3;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;2.506;12.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;2.499;12.7;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;2.492;13.4;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;2.487;14.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;2.484;14.7;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;2.480;15.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;2.475;16.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;2.469;16.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;2.465;17.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;2.463;18.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;2.458;18.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;2.455;19.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;2.451;20.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;2.447;20.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;2.443;21.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;2.439;22.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;2.435;22.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;2.431;23.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;2.428;24.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;2.424;24.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;2.421;25.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;2.418;26.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;2.416;27.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;2.413;27.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;2.410;28.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;2.407;29.0;30.4;;;;;;;;;;;;;;;;;;
