#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.326;0.001;0.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.337;0.034;0.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.372;0.127;0.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.414;0.281;0.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.470;0.492;0.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.536;0.781;0.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.594;1.017;0.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.624;1.117;1.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.647;1.196;1.4;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.671;1.276;1.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.695;1.360;2.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.720;1.445;2.6;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.744;1.531;3.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.770;1.621;3.4;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.795;1.709;3.9;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.821;1.803;4.4;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.848;1.898;4.9;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.875;1.994;5.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.903;2.104;6.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.932;2.193;6.7;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.959;2.305;7.4;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.987;2.393;8.0;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.016;2.516;8.7;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.040;2.597;9.4;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.091;2.812;10.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.135;2.976;11.1;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.146;2.996;11.9;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.151;2.997;12.7;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.156;2.996;13.6;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.160;2.997;14.4;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.165;2.997;15.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.168;2.996;16.1;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.172;2.996;16.9;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.176;2.998;17.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.179;2.997;18.6;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.182;2.997;19.4;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.185;2.997;20.2;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.188;2.997;21.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.191;2.995;21.9;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.193;2.995;22.7;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.196;2.996;23.6;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.198;2.995;24.4;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.199;2.989;25.2;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;2.981;26.0;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;2.970;26.9;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.199;2.961;27.7;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;2.954;28.5;29.0;;;;;;;;;;;;;;;;;;
