#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.283;0.001;0.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.293;0.035;0.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.329;0.130;0.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.374;0.286;0.1;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.433;0.499;0.3;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.504;0.765;0.5;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.568;1.013;0.8;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.600;1.120;1.1;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.626;1.199;1.4;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.652;1.279;1.8;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.678;1.361;2.2;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.706;1.446;2.6;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.733;1.531;3.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.762;1.620;3.5;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.790;1.707;3.9;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.819;1.799;4.5;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.850;1.890;5.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.880;1.986;5.5;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.913;2.091;6.1;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.945;2.176;6.7;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.981;2.280;7.4;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.011;2.368;8.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.047;2.474;8.7;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.077;2.572;9.5;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.118;2.663;10.2;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.170;2.812;11.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.192;2.867;11.8;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.199;2.872;12.6;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;2.854;13.4;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;2.839;14.2;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;2.826;15.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;2.812;15.7;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;2.802;16.5;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.199;2.791;17.3;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.199;2.781;18.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;2.773;18.8;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.199;2.763;19.6;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.199;2.755;20.4;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.199;2.745;21.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.199;2.736;21.9;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.199;2.732;22.6;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;2.726;23.4;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.198;2.717;24.2;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.199;2.712;24.9;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;2.708;25.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;2.703;26.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.199;2.695;27.2;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.199;2.691;27.9;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;2.689;28.6;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;2.684;29.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.199;2.677;30.1;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.199;2.673;30.9;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;2.670;31.6;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.199;2.664;32.4;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.199;2.662;33.1;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.199;2.658;33.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;2.655;34.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.199;2.650;35.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;2.647;36.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;2.644;36.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.200;2.642;37.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.200;2.638;38.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.200;2.635;39.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.200;2.632;39.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.200;2.630;40.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.200;2.627;41.2;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.200;2.625;41.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.200;2.623;42.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;2.620;43.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.200;2.618;44.1;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.200;2.615;44.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.200;2.612;45.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.200;2.609;46.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.200;2.608;47.0;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.200;2.606;47.7;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.200;2.604;48.4;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.199;2.601;49.2;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.199;2.600;49.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.199;2.597;50.6;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.199;2.595;51.3;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.199;2.593;52.0;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.199;2.593;52.8;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.199;2.591;53.5;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.199;2.589;54.2;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.199;2.588;54.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.199;2.585;55.6;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.199;2.582;56.4;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.199;2.582;57.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.199;2.581;57.8;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.199;2.579;58.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.199;2.575;59.2;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.199;2.573;59.9;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.199;2.573;60.6;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.199;2.572;61.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.199;2.571;62.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.200;2.569;62.8;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.199;2.566;63.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.199;2.562;64.2;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.199;2.561;64.9;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.199;2.561;65.6;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.200;2.561;66.3;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.199;2.560;67.1;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.199;2.560;67.8;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.200;2.558;68.5;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.200;2.556;69.2;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:45;4.199;2.552;69.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:46;4.198;2.549;70.6;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:47;4.198;2.548;71.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:48;4.198;2.547;72.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:49;4.199;2.547;72.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:50;4.199;2.545;73.4;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:51;4.199;2.545;74.1;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:52;4.199;2.545;74.9;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:53;4.199;2.544;75.6;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:54;4.199;2.543;76.3;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:55;4.200;2.543;77.0;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:56;4.199;2.541;77.7;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:57;4.199;2.540;78.4;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:58;4.200;2.540;79.1;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:59;4.200;2.537;79.8;31.9;;;;;;;;;;;;;;;;;;
 ;00:02:00;4.200;2.536;80.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:02:01;4.199;2.532;81.2;32.0;;;;;;;;;;;;;;;;;;
 ;00:02:02;4.198;2.529;81.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:02:03;4.198;2.528;82.6;32.1;;;;;;;;;;;;;;;;;;
 ;00:02:04;4.199;2.528;83.3;32.1;;;;;;;;;;;;;;;;;;
 ;00:02:05;4.198;2.527;84.0;32.1;;;;;;;;;;;;;;;;;;
 ;00:02:06;4.199;2.526;84.7;32.1;;;;;;;;;;;;;;;;;;
 ;00:02:07;4.199;2.526;85.4;32.2;;;;;;;;;;;;;;;;;;
 ;00:02:08;4.199;2.525;86.1;32.2;;;;;;;;;;;;;;;;;;
 ;00:02:09;4.199;2.524;86.8;32.2;;;;;;;;;;;;;;;;;;
 ;00:02:10;4.200;2.524;87.5;32.3;;;;;;;;;;;;;;;;;;
 ;00:02:11;4.199;2.523;88.2;32.3;;;;;;;;;;;;;;;;;;
 ;00:02:12;4.200;2.522;88.9;32.3;;;;;;;;;;;;;;;;;;
 ;00:02:13;4.200;2.520;89.6;32.3;;;;;;;;;;;;;;;;;;
 ;00:02:14;4.199;2.519;90.3;32.4;;;;;;;;;;;;;;;;;;
 ;00:02:15;4.200;2.518;91.0;32.4;;;;;;;;;;;;;;;;;;
 ;00:02:16;4.199;2.515;91.7;32.4;;;;;;;;;;;;;;;;;;
 ;00:02:17;4.199;2.512;92.4;32.5;;;;;;;;;;;;;;;;;;
 ;00:02:18;4.198;2.510;93.1;32.5;;;;;;;;;;;;;;;;;;
 ;00:02:19;4.199;2.510;93.8;32.5;;;;;;;;;;;;;;;;;;
 ;00:02:20;4.199;2.509;94.5;32.5;;;;;;;;;;;;;;;;;;
 ;00:02:21;4.199;2.509;95.2;32.6;;;;;;;;;;;;;;;;;;
 ;00:02:22;4.199;2.508;95.9;32.6;;;;;;;;;;;;;;;;;;
 ;00:02:23;4.200;2.508;96.6;32.6;;;;;;;;;;;;;;;;;;
 ;00:02:24;4.199;2.507;97.3;32.7;;;;;;;;;;;;;;;;;;
 ;00:02:25;4.199;2.506;98.0;32.7;;;;;;;;;;;;;;;;;;
 ;00:02:26;4.200;2.504;98.7;32.7;;;;;;;;;;;;;;;;;;
 ;00:02:27;4.200;2.502;99.4;32.7;;;;;;;;;;;;;;;;;;
 ;00:02:28;4.199;2.499;100.1;32.8;;;;;;;;;;;;;;;;;;
 ;00:02:29;4.199;2.496;100.8;32.8;;;;;;;;;;;;;;;;;;
 ;00:02:30;4.199;2.495;101.5;32.8;;;;;;;;;;;;;;;;;;
