#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.387;0.001;0.0;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.396;0.033;0.0;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.449;0.123;0.0;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.514;0.270;0.1;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.599;0.468;0.2;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.705;0.709;0.4;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.825;0.960;0.7;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.897;1.087;1.0;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.946;1.153;1.3;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.989;1.219;1.7;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:10;4.044;1.286;2.1;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.092;1.352;2.4;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.150;1.417;2.8;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.186;1.469;3.2;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.199;1.474;3.6;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.199;1.466;4.1;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.199;1.457;4.5;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.200;1.449;4.9;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.200;1.440;5.3;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.200;1.429;5.7;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.199;1.420;6.1;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.199;1.414;6.4;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.199;1.409;6.8;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;1.405;7.2;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;1.400;7.6;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.199;1.395;8.0;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;1.390;8.4;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.199;1.385;8.8;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;1.379;9.2;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;1.376;9.5;27.6;;;;;;;;;;;;;;;;;;
