#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.306;0.000;0.0;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.278;0.006;0.0;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.298;0.054;0.0;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.336;0.166;0.0;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.385;0.338;0.1;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.448;0.566;0.3;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.521;0.817;0.5;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.580;1.054;0.8;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.609;1.139;1.2;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.636;1.218;1.5;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.662;1.299;1.9;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.690;1.380;2.3;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.717;1.466;2.7;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.745;1.551;3.1;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.774;1.640;3.6;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.802;1.729;4.0;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.831;1.819;4.6;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.862;1.914;5.1;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.891;2.009;5.7;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.923;2.116;6.2;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.952;2.200;6.9;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.986;2.313;7.5;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.015;2.394;8.2;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.053;2.515;8.9;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.082;2.590;9.6;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.128;2.739;10.4;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.183;2.920;11.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.199;2.942;12.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;2.914;12.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;2.889;13.6;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;2.868;14.4;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;2.848;15.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;2.829;16.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.199;2.811;16.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.199;2.795;17.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.199;2.779;18.3;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;2.766;19.1;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.199;2.751;19.9;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.199;2.734;20.6;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.199;2.724;21.4;28.7;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.199;2.712;22.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.199;2.700;22.9;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.199;2.692;23.6;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.199;2.680;24.4;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;2.673;25.1;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.199;2.664;25.8;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;2.655;26.6;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;2.648;27.3;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;2.640;28.0;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;2.633;28.8;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;2.626;29.5;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;2.619;30.2;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;2.612;31.0;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;2.605;31.7;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.200;2.599;32.4;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.199;2.593;33.1;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;2.588;33.8;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.199;2.582;34.6;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.199;2.577;35.3;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;2.571;36.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;2.568;36.7;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.199;2.562;37.4;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.199;2.556;38.1;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.199;2.554;38.8;29.3;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.200;2.551;39.5;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.199;2.546;40.3;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.198;2.539;41.0;29.4;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.199;2.536;41.7;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.199;2.534;42.4;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.199;2.533;43.1;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.200;2.529;43.8;29.5;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.199;2.523;44.5;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.198;2.518;45.2;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.199;2.517;45.9;29.6;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.199;2.515;46.6;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.199;2.514;47.3;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.200;2.512;48.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.200;2.508;48.7;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.199;2.502;49.4;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.199;2.499;50.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.200;2.497;50.7;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.200;2.496;51.4;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.199;2.492;52.1;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.199;2.488;52.8;29.9;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.200;2.485;53.5;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.200;2.485;54.2;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.200;2.484;54.9;30.0;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.200;2.479;55.6;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.200;2.478;56.3;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.200;2.478;57.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.200;2.474;57.6;30.1;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.200;2.472;58.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.200;2.472;59.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.200;2.469;59.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.200;2.467;60.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.200;2.465;61.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.200;2.463;61.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.200;2.461;62.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.200;2.459;63.1;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.200;2.458;63.8;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.200;2.456;64.5;30.4;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.200;2.454;65.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.200;2.452;65.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.200;2.451;66.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.200;2.449;67.2;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:45;4.200;2.447;67.9;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:46;4.200;2.446;68.6;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:47;4.200;2.444;69.3;30.6;;;;;;;;;;;;;;;;;;
 ;00:01:48;4.200;2.442;69.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:01:49;4.200;2.441;70.6;30.7;;;;;;;;;;;;;;;;;;
