#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;2.486;0.001;0.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.165;0.032;0.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.647;0.115;0.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.886;0.238;0.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:04;4.120;0.366;0.2;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:05;4.194;0.398;0.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:06;4.200;0.389;0.4;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:07;4.200;0.380;0.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:08;4.200;0.372;0.6;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:09;4.200;0.366;0.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:10;4.200;0.360;0.8;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.200;0.354;0.9;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.200;0.349;1.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.200;0.344;1.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.200;0.340;1.2;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.200;0.335;1.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.200;0.331;1.4;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.200;0.327;1.5;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.200;0.323;1.6;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.200;0.320;1.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;0.316;1.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;0.313;1.8;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;0.310;1.9;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;0.306;2.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;0.303;2.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;0.300;2.2;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;0.297;2.2;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;0.295;2.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;0.292;2.4;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;0.289;2.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;0.286;2.6;31.3;;;;;;;;;;;;;;;;;;
