#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.287;0.000;0.0;26.6;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.271;0.020;0.0;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.348;0.096;0.0;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.431;0.231;0.1;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.540;0.416;0.2;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.678;0.641;0.4;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.854;0.891;0.6;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.990;1.055;0.9;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:08;4.055;1.118;1.2;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:09;4.108;1.181;1.6;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:10;4.154;1.247;1.9;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.175;1.291;2.3;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.183;1.311;2.6;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.195;1.325;3.0;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.199;1.329;3.4;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.200;1.325;3.8;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.200;1.318;4.1;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.200;1.310;4.5;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.200;1.302;4.8;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.200;1.294;5.2;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;1.287;5.6;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;1.280;5.9;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;1.274;6.3;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;1.267;6.6;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;1.262;7.0;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.199;1.256;7.3;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;1.251;7.7;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;1.246;8.0;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;1.241;8.4;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;1.237;8.7;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;1.232;9.0;26.7;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;1.228;9.4;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;1.225;9.7;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;1.221;10.1;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;1.218;10.4;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;1.214;10.7;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;1.211;11.1;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.199;1.208;11.4;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;1.205;11.7;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;1.202;12.1;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;1.199;12.4;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;1.197;12.7;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;1.194;13.1;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;1.191;13.4;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;1.189;13.7;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;1.186;14.1;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.199;1.184;14.4;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;1.182;14.7;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.199;1.179;15.1;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;1.177;15.4;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;1.176;15.7;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;1.173;16.0;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;1.172;16.4;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;1.170;16.7;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.199;1.167;17.0;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;1.166;17.3;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;1.164;17.7;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;1.162;18.0;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;1.161;18.3;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;1.159;18.6;27.1;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;1.157;18.9;27.1;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.200;1.156;19.3;27.1;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.200;1.155;19.6;27.1;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.200;1.153;19.9;27.1;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.200;1.151;20.2;27.1;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.200;1.150;20.5;27.1;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.200;1.148;20.9;27.1;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.199;1.146;21.2;27.2;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;1.145;21.5;27.2;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.200;1.143;21.8;27.2;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.200;1.142;22.1;27.2;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.200;1.141;22.5;27.2;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.200;1.140;22.8;27.2;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.200;1.138;23.1;27.2;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.200;1.137;23.4;27.2;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.200;1.136;23.7;27.3;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.199;1.134;24.0;27.3;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.200;1.134;24.3;27.3;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.199;1.132;24.7;27.3;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.199;1.131;25.0;27.3;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.200;1.130;25.3;27.3;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.200;1.129;25.6;27.3;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.199;1.128;25.9;27.4;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.199;1.126;26.2;27.4;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.200;1.125;26.5;27.4;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.199;1.124;26.9;27.4;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.199;1.122;27.2;27.4;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.200;1.122;27.5;27.4;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.199;1.120;27.8;27.4;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.200;1.120;28.1;27.5;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.199;1.119;28.4;27.5;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.199;1.118;28.7;27.5;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.200;1.117;29.0;27.5;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.200;1.116;29.3;27.5;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.199;1.115;29.7;27.5;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.200;1.114;30.0;27.5;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.199;1.113;30.3;27.5;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.199;1.111;30.6;27.6;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.200;1.111;30.9;27.6;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.199;1.110;31.2;27.6;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.199;1.109;31.5;27.6;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.200;1.109;31.8;27.6;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.200;1.108;32.1;27.6;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.199;1.107;32.5;27.7;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.199;1.105;32.7;27.7;;;;;;;;;;;;;;;;;;
 ;00:01:45;4.200;1.105;33.0;27.7;;;;;;;;;;;;;;;;;;
 ;00:01:46;4.200;1.105;33.4;27.7;;;;;;;;;;;;;;;;;;
 ;00:01:47;4.199;1.104;33.7;27.7;;;;;;;;;;;;;;;;;;
 ;00:01:48;4.199;1.102;34.0;27.7;;;;;;;;;;;;;;;;;;
 ;00:01:49;4.200;1.101;34.3;27.7;;;;;;;;;;;;;;;;;;
 ;00:01:50;4.200;1.101;34.6;27.7;;;;;;;;;;;;;;;;;;
 ;00:01:51;4.199;1.100;34.9;27.8;;;;;;;;;;;;;;;;;;
 ;00:01:52;4.199;1.099;35.2;27.8;;;;;;;;;;;;;;;;;;
 ;00:01:53;4.200;1.099;35.5;27.8;;;;;;;;;;;;;;;;;;
 ;00:01:54;4.200;1.098;35.8;27.8;;;;;;;;;;;;;;;;;;
 ;00:01:55;4.200;1.098;36.1;27.8;;;;;;;;;;;;;;;;;;
 ;00:01:56;4.199;1.096;36.4;27.8;;;;;;;;;;;;;;;;;;
 ;00:01:57;4.200;1.095;36.7;27.9;;;;;;;;;;;;;;;;;;
 ;00:01:58;4.200;1.095;37.0;27.9;;;;;;;;;;;;;;;;;;
 ;00:01:59;4.200;1.094;37.3;27.9;;;;;;;;;;;;;;;;;;
 ;00:02:00;4.199;1.093;37.6;27.9;;;;;;;;;;;;;;;;;;
 ;00:02:01;4.199;1.091;37.9;27.9;;;;;;;;;;;;;;;;;;
 ;00:02:02;4.200;1.091;38.2;27.9;;;;;;;;;;;;;;;;;;
 ;00:02:03;4.200;1.091;38.6;27.9;;;;;;;;;;;;;;;;;;
 ;00:02:04;4.200;1.091;38.8;28.0;;;;;;;;;;;;;;;;;;
 ;00:02:05;4.199;1.089;39.2;28.0;;;;;;;;;;;;;;;;;;
 ;00:02:06;4.199;1.088;39.4;28.0;;;;;;;;;;;;;;;;;;
 ;00:02:07;4.200;1.088;39.8;28.0;;;;;;;;;;;;;;;;;;
 ;00:02:08;4.200;1.088;40.0;28.0;;;;;;;;;;;;;;;;;;
 ;00:02:09;4.200;1.087;40.3;28.0;;;;;;;;;;;;;;;;;;
 ;00:02:10;4.199;1.086;40.6;28.1;;;;;;;;;;;;;;;;;;
 ;00:02:11;4.199;1.085;40.9;28.1;;;;;;;;;;;;;;;;;;
 ;00:02:12;4.199;1.084;41.3;28.1;;;;;;;;;;;;;;;;;;
 ;00:02:13;4.200;1.084;41.6;28.1;;;;;;;;;;;;;;;;;;
 ;00:02:14;4.200;1.084;41.9;28.1;;;;;;;;;;;;;;;;;;
 ;00:02:15;4.199;1.083;42.2;28.1;;;;;;;;;;;;;;;;;;
 ;00:02:16;4.199;1.082;42.5;28.2;;;;;;;;;;;;;;;;;;
 ;00:02:17;4.199;1.081;42.8;28.2;;;;;;;;;;;;;;;;;;
 ;00:02:18;4.200;1.080;43.1;28.2;;;;;;;;;;;;;;;;;;
 ;00:02:19;4.200;1.081;43.4;28.2;;;;;;;;;;;;;;;;;;
 ;00:02:20;4.199;1.080;43.7;28.2;;;;;;;;;;;;;;;;;;
 ;00:02:21;4.199;1.078;44.0;28.2;;;;;;;;;;;;;;;;;;
 ;00:02:22;4.199;1.078;44.3;28.3;;;;;;;;;;;;;;;;;;
 ;00:02:23;4.200;1.078;44.6;28.3;;;;;;;;;;;;;;;;;;
 ;00:02:24;4.200;1.077;44.9;28.3;;;;;;;;;;;;;;;;;;
 ;00:02:25;4.200;1.077;45.2;28.3;;;;;;;;;;;;;;;;;;
 ;00:02:26;4.199;1.075;45.5;28.3;;;;;;;;;;;;;;;;;;
 ;00:02:27;4.199;1.074;45.8;28.3;;;;;;;;;;;;;;;;;;
 ;00:02:28;4.200;1.074;46.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:02:29;4.200;1.074;46.4;28.4;;;;;;;;;;;;;;;;;;
 ;00:02:30;4.200;1.074;46.6;28.4;;;;;;;;;;;;;;;;;;
 ;00:02:31;4.199;1.073;47.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:02:32;4.199;1.071;47.2;28.4;;;;;;;;;;;;;;;;;;
 ;00:02:33;4.200;1.071;47.6;28.4;;;;;;;;;;;;;;;;;;
 ;00:02:34;4.200;1.071;47.8;28.4;;;;;;;;;;;;;;;;;;
 ;00:02:35;4.200;1.070;48.2;28.4;;;;;;;;;;;;;;;;;;
 ;00:02:36;4.200;1.069;48.4;28.5;;;;;;;;;;;;;;;;;;
 ;00:02:37;4.199;1.068;48.8;28.5;;;;;;;;;;;;;;;;;;
 ;00:02:38;4.199;1.068;49.0;28.5;;;;;;;;;;;;;;;;;;
 ;00:02:39;4.200;1.068;49.4;28.5;;;;;;;;;;;;;;;;;;
 ;00:02:40;4.200;1.068;49.6;28.5;;;;;;;;;;;;;;;;;;
 ;00:02:41;4.200;1.068;49.9;28.5;;;;;;;;;;;;;;;;;;
 ;00:02:42;4.199;1.066;50.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:02:43;4.199;1.065;50.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:02:44;4.200;1.065;50.8;28.6;;;;;;;;;;;;;;;;;;
