#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.281;0.001;0.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.291;0.035;0.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.325;0.130;0.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.368;0.287;0.1;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.422;0.501;0.3;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.488;0.769;0.5;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.543;1.005;0.8;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.572;1.105;1.1;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.596;1.183;1.4;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.620;1.265;1.8;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.644;1.348;2.2;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.669;1.434;2.5;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.694;1.520;3.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.720;1.611;3.4;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.745;1.701;3.9;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.771;1.793;4.4;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.799;1.889;5.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.825;1.983;5.5;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.854;2.096;6.1;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.881;2.187;6.7;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.910;2.297;7.4;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.937;2.389;8.0;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.968;2.509;8.7;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:23;3.995;2.599;9.5;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.051;2.842;10.3;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.086;2.990;11.1;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.093;2.992;11.9;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.100;2.994;12.8;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.106;2.994;13.6;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.112;2.995;14.4;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.117;2.996;15.3;29.7;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.121;2.995;16.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.126;2.995;16.9;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.130;2.994;17.8;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.134;2.994;18.6;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.137;2.994;19.4;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.141;2.995;20.3;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.144;2.996;21.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.147;2.995;21.9;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.150;2.997;22.8;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.153;2.996;23.6;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.156;2.997;24.4;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.159;2.995;25.3;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.161;2.998;26.1;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.163;2.994;26.9;30.0;;;;;;;;;;;;;;;;;;
