#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.307;0.000;0.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.275;0.005;0.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.300;0.054;0.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.349;0.165;0.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.414;0.334;0.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.496;0.555;0.3;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.594;0.822;0.5;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.676;1.038;0.8;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.718;1.126;1.2;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.753;1.199;1.5;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.788;1.274;1.8;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.824;1.350;2.2;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.860;1.427;2.6;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.897;1.507;3.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.933;1.584;3.5;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.972;1.668;3.9;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.008;1.745;4.4;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.048;1.834;4.9;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.086;1.911;5.5;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.127;2.010;6.0;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.163;2.087;6.6;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.183;2.115;7.2;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.195;2.125;7.8;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;2.111;8.4;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;2.089;9.0;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;2.068;9.5;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;2.049;10.1;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;2.032;10.6;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;2.014;11.2;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;1.986;11.8;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;1.971;12.4;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;1.958;12.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;1.945;13.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;1.932;13.9;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;1.920;14.5;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;1.909;15.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;1.898;15.6;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;1.887;16.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;1.877;16.6;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;1.868;17.1;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;1.858;17.6;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;1.850;18.1;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;1.842;18.7;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;1.834;19.1;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;1.827;19.6;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;1.820;20.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;1.813;20.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;1.807;21.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;1.801;21.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;1.795;22.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;1.789;22.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;1.783;23.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;1.778;23.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;1.773;24.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.200;1.768;24.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;1.763;25.2;30.3;;;;;;;;;;;;;;;;;;
