#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.303;0.000;0.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.288;0.000;0.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.264;0.013;0.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.311;0.070;0.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.370;0.205;0.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.449;0.387;0.2;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.550;0.616;0.3;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.704;0.866;0.6;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.898;1.062;0.9;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.846;1.196;1.2;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.841;1.288;1.6;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.867;1.368;2.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.902;1.445;2.4;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.944;1.523;2.8;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.985;1.597;3.2;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.027;1.679;3.7;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.066;1.754;4.2;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.108;1.839;4.7;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.143;1.921;5.3;28.5;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.167;2.013;5.8;28.5;;;;;;;;;;;;;;;;;;
