#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.297;0.001;0.0;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.319;0.034;0.0;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.390;0.126;0.0;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.509;0.272;0.1;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.659;0.458;0.2;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.843;0.683;0.4;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.946;0.938;0.7;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.998;1.082;1.0;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:08;4.028;1.152;1.3;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:09;4.058;1.225;1.7;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:10;4.092;1.298;2.0;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.124;1.372;2.4;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.155;1.451;2.8;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.178;1.505;3.2;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.183;1.491;3.7;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.192;1.496;4.1;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.199;1.500;4.5;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.200;1.492;4.9;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.200;1.483;5.3;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.200;1.475;5.7;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;1.467;6.1;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;1.459;6.5;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;1.451;6.9;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;1.443;7.3;29.0;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;1.435;7.7;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.199;1.427;8.1;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;1.420;8.5;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.199;1.413;8.9;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;1.407;9.3;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;1.400;9.7;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;1.394;10.1;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;1.390;10.5;29.1;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;1.385;10.9;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.199;1.381;11.2;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;1.377;11.6;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;1.373;12.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;1.368;12.4;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;1.364;12.8;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.199;1.359;13.1;29.2;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.199;1.356;13.5;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.199;1.352;13.9;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;1.347;14.3;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.199;1.343;14.6;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.199;1.339;15.0;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;1.335;15.4;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.199;1.332;15.7;29.3;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.199;1.329;16.1;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.199;1.326;16.5;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;1.321;16.9;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.198;1.299;17.2;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.126;1.241;17.6;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.094;1.244;17.9;29.4;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.097;1.259;18.3;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.103;1.277;18.6;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.109;1.297;19.0;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.116;1.316;19.3;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.123;1.333;19.7;29.5;;;;;;;;;;;;;;;;;;
