#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.294;0.001;0.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.303;0.035;0.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.347;0.129;0.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.409;0.282;0.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.494;0.487;0.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.619;0.735;0.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.735;0.974;0.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.782;1.084;1.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.803;1.160;1.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.828;1.238;1.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.849;1.318;2.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.876;1.400;2.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.900;1.484;2.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.925;1.568;3.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.951;1.658;3.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.975;1.745;4.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.000;1.839;4.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.025;1.931;5.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.055;2.035;5.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.084;2.136;6.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.108;2.234;7.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.133;2.331;7.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.166;2.421;8.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.173;2.443;9.2;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.180;2.460;9.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.191;2.483;10.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.199;2.506;11.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;2.509;11.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;2.508;12.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;2.502;13.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;2.497;14.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;2.492;14.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;2.485;15.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;2.479;16.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;2.473;16.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;2.467;17.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;2.463;18.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;2.459;18.8;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;2.454;19.5;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;2.449;20.2;30.4;;;;;;;;;;;;;;;;;;
