#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.277;0.001;0.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.300;0.029;0.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.352;0.117;0.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.429;0.264;0.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.544;0.458;0.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.652;0.702;0.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.707;0.963;0.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.739;1.088;1.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.761;1.165;1.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.780;1.245;1.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.800;1.328;2.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.829;1.409;2.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.845;1.497;2.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.863;1.588;3.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.887;1.678;3.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.903;1.774;4.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.938;1.857;4.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.974;1.952;5.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.992;2.055;6.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.014;2.162;6.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.032;2.261;7.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.064;2.368;7.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.079;2.477;8.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.095;2.582;9.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.129;2.716;10.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.176;2.906;10.9;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.186;2.988;11.7;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.186;2.999;12.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.178;3.002;13.4;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.169;3.001;14.2;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.167;2.995;15.0;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.174;2.996;15.9;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.179;2.999;16.7;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.179;2.997;17.5;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.181;2.999;18.4;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.180;2.998;19.2;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.181;2.997;20.0;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.181;2.998;20.9;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.181;2.996;21.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.185;2.996;22.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.191;2.994;23.4;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.197;2.987;24.2;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.199;2.954;25.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.199;2.937;25.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;2.940;26.6;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.199;2.950;27.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;2.960;28.3;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.199;2.962;29.1;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.199;2.956;29.9;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.198;2.944;30.8;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.198;2.944;31.6;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.199;2.944;32.4;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.199;2.939;33.2;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;2.934;34.0;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.199;2.925;34.8;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.199;2.917;35.6;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;2.909;36.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.199;2.897;37.3;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.199;2.885;38.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;2.876;38.9;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;2.878;39.7;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.198;2.885;40.5;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.198;2.888;41.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.199;2.891;42.1;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.198;2.891;42.9;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.198;2.892;43.7;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.199;2.891;44.5;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.198;2.890;45.3;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.199;2.889;46.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.199;2.890;46.9;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.199;2.890;47.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.199;2.890;48.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.199;2.892;49.3;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.199;2.892;50.1;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.200;2.891;50.9;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.200;2.891;51.7;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.200;2.890;52.5;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.200;2.890;53.3;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.200;2.890;54.1;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.200;2.891;54.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.200;2.891;55.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.199;2.890;56.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.199;2.887;57.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.199;2.884;58.1;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.198;2.882;58.9;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.199;2.882;59.7;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.198;2.881;60.5;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.198;2.880;61.3;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.199;2.879;62.1;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.199;2.879;62.9;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.199;2.879;63.7;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.199;2.879;64.5;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.199;2.878;65.3;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.200;2.876;66.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.200;2.872;66.9;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.200;2.871;67.7;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.200;2.871;68.5;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.200;2.870;69.3;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.200;2.869;70.1;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.200;2.869;70.9;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.200;2.868;71.7;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.199;2.863;72.5;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.199;2.858;73.3;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.198;2.857;74.1;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.198;2.856;74.9;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:45;4.199;2.856;75.7;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:46;4.198;2.855;76.5;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:47;4.199;2.853;77.3;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:48;4.199;2.852;78.0;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:49;4.199;2.852;78.8;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:50;4.200;2.848;79.6;32.5;;;;;;;;;;;;;;;;;;
 ;00:01:51;4.200;2.846;80.4;32.6;;;;;;;;;;;;;;;;;;
 ;00:01:52;4.200;2.845;81.2;32.6;;;;;;;;;;;;;;;;;;
 ;00:01:53;4.200;2.844;82.0;32.6;;;;;;;;;;;;;;;;;;
 ;00:01:54;4.200;2.843;82.8;32.7;;;;;;;;;;;;;;;;;;
 ;00:01:55;4.200;2.843;83.6;32.7;;;;;;;;;;;;;;;;;;
 ;00:01:56;4.200;2.842;84.4;32.7;;;;;;;;;;;;;;;;;;
