#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.419;0.000;0.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.409;0.000;0.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.394;0.012;0.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.424;0.075;0.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.459;0.199;0.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.508;0.380;0.2;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.568;0.591;0.3;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.637;0.892;0.6;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.685;1.073;0.9;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.709;1.151;1.2;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.733;1.230;1.6;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.756;1.311;1.9;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.780;1.394;2.3;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.805;1.480;2.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.828;1.565;3.2;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.853;1.656;3.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.878;1.747;4.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.903;1.838;4.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.929;1.936;5.2;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.953;2.035;5.8;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.981;2.143;6.4;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.006;2.233;7.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.036;2.346;7.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.062;2.433;8.3;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.097;2.554;9.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.125;2.624;9.8;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.170;2.765;10.6;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.196;2.830;11.3;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;2.820;12.1;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;2.804;12.9;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;2.788;13.7;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;2.773;14.5;28.9;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;2.760;15.2;28.9;;;;;;;;;;;;;;;;;;
