#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.276;0.001;0.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.291;0.029;0.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.327;0.118;0.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.371;0.269;0.1;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.429;0.477;0.2;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.498;0.737;0.5;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.565;0.996;0.7;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.600;1.115;1.1;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.628;1.193;1.4;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.654;1.273;1.7;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.681;1.354;2.1;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.709;1.438;2.5;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.736;1.523;3.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.765;1.611;3.4;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.794;1.697;3.9;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.824;1.790;4.4;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.853;1.879;4.9;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.883;1.974;5.5;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.914;2.076;6.1;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.944;2.170;6.7;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.977;2.272;7.3;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.006;2.364;8.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.039;2.472;8.7;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.068;2.568;9.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.105;2.685;10.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.164;2.907;11.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.190;2.990;11.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.197;2.988;12.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;2.963;13.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;2.935;14.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;2.909;15.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;2.885;15.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;2.862;16.7;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.199;2.841;17.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.199;2.821;18.2;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.199;2.803;19.0;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.199;2.785;19.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.199;2.768;20.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.199;2.751;21.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;2.735;22.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.199;2.720;22.8;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.199;2.707;23.6;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.199;2.693;24.3;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.199;2.683;25.1;30.4;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;2.671;25.8;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.199;2.661;26.5;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;2.652;27.3;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;2.642;28.0;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;2.634;28.7;30.5;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;2.625;29.5;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;2.616;30.2;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;2.608;30.9;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;2.600;31.6;30.6;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;2.593;32.4;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.199;2.586;33.1;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.199;2.578;33.8;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;2.572;34.5;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.199;2.565;35.2;30.7;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.199;2.561;35.9;30.8;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;2.552;36.6;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;2.548;37.4;30.8;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.199;2.545;38.1;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.200;2.540;38.8;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.199;2.531;39.5;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.199;2.527;40.2;30.9;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.199;2.524;40.9;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.200;2.522;41.6;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.199;2.515;42.3;31.0;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.199;2.509;43.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.199;2.508;43.7;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.199;2.505;44.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.200;2.500;45.1;31.1;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.200;2.492;45.7;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.200;2.489;46.4;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.200;2.487;47.1;31.2;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.200;2.481;47.8;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.200;2.480;48.5;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.200;2.476;49.2;31.3;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.200;2.473;49.9;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.200;2.471;50.6;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.200;2.468;51.3;31.4;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.200;2.464;51.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.200;2.461;52.6;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.200;2.459;53.3;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.200;2.457;54.0;31.5;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.200;2.454;54.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.200;2.452;55.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.200;2.449;56.0;31.6;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.200;2.446;56.7;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.200;2.444;57.4;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.200;2.441;58.1;31.7;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.200;2.438;58.7;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.200;2.436;59.4;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.200;2.434;60.1;31.8;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.200;2.431;60.8;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.200;2.429;61.4;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.200;2.426;62.1;31.9;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.200;2.424;62.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.200;2.422;63.5;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.200;2.419;64.1;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.200;2.417;64.8;32.0;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.200;2.415;65.5;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.200;2.412;66.1;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.200;2.410;66.8;32.1;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.200;2.408;67.5;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:45;4.200;2.405;68.2;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:46;4.200;2.404;68.8;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:47;4.200;2.400;69.5;32.2;;;;;;;;;;;;;;;;;;
 ;00:01:48;4.200;2.399;70.2;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:49;4.200;2.396;70.8;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:50;4.200;2.393;71.5;32.3;;;;;;;;;;;;;;;;;;
 ;00:01:51;4.200;2.393;72.2;32.4;;;;;;;;;;;;;;;;;;
 ;00:01:52;4.200;2.389;72.8;32.4;;;;;;;;;;;;;;;;;;
