#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.283;0.000;0.0;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.272;0.020;0.0;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.355;0.096;0.0;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.451;0.229;0.1;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.590;0.408;0.2;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.737;0.628;0.4;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.854;0.884;0.7;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.944;1.044;0.9;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:08;4.003;1.105;1.3;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:09;4.054;1.168;1.6;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:10;4.101;1.234;1.9;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.142;1.304;2.3;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.171;1.369;2.7;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.178;1.388;3.1;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.191;1.401;3.5;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.199;1.405;3.9;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.200;1.398;4.2;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.200;1.390;4.6;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.200;1.380;5.0;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.200;1.372;5.4;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;1.362;5.8;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;1.354;6.1;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;1.345;6.5;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;1.338;6.9;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;1.330;7.3;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.199;1.324;7.6;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.199;1.317;8.0;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.199;1.311;8.4;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;1.306;8.7;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;1.300;9.1;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.199;1.295;9.4;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;1.291;9.8;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;1.286;10.2;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;1.281;10.5;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;1.276;10.9;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;1.272;11.2;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;1.268;11.6;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;1.264;11.9;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;1.260;12.3;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.199;1.256;12.6;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;1.253;13.0;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;1.249;13.3;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;1.245;13.7;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;1.242;14.0;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;1.239;14.3;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;1.236;14.7;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;1.233;15.0;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;1.230;15.4;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.199;1.227;15.7;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;1.225;16.1;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;1.222;16.4;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;1.220;16.7;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;1.217;17.1;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.199;1.215;17.4;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.199;1.213;17.7;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.199;1.210;18.1;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.200;1.208;18.4;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;1.206;18.8;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.199;1.204;19.1;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;1.202;19.4;27.6;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;1.200;19.8;27.6;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.199;1.198;20.1;27.6;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.200;1.196;20.4;27.7;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.200;1.194;20.8;27.7;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.199;1.192;21.1;27.7;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.200;1.190;21.4;27.7;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.199;1.188;21.7;27.7;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.200;1.187;22.1;27.7;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.199;1.185;22.4;27.7;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.199;1.183;22.7;27.7;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.199;1.181;23.1;27.7;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.199;1.179;23.4;27.8;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.199;1.178;23.7;27.8;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.200;1.176;24.0;27.8;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.200;1.175;24.4;27.8;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.199;1.173;24.7;27.8;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.200;1.171;25.0;27.8;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.200;1.169;25.3;27.9;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.200;1.168;25.7;27.9;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.199;1.167;26.0;27.9;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.200;1.166;26.3;27.9;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.199;1.164;26.6;27.9;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.199;1.163;27.0;27.9;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.199;1.162;27.3;27.9;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.199;1.161;27.6;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.200;1.160;27.9;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.199;1.157;28.2;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.200;1.157;28.6;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.200;1.156;28.9;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.200;1.155;29.2;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.199;1.153;29.5;28.1;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.200;1.152;29.9;28.1;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.200;1.151;30.2;28.1;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.200;1.150;30.5;28.1;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.200;1.148;30.8;28.1;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.200;1.147;31.1;28.1;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.199;1.146;31.4;28.1;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.200;1.145;31.8;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.200;1.144;32.1;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.200;1.142;32.4;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.200;1.142;32.7;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.199;1.141;33.0;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.200;1.140;33.4;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.200;1.139;33.7;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.199;1.138;34.0;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:45;4.200;1.137;34.3;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:46;4.200;1.136;34.6;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:47;4.200;1.135;34.9;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:48;4.200;1.135;35.2;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:49;4.199;1.133;35.6;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:50;4.199;1.132;35.9;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:51;4.200;1.132;36.2;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:52;4.199;1.131;36.5;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:53;4.199;1.130;36.8;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:54;4.200;1.130;37.1;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:55;4.199;1.128;37.4;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:56;4.199;1.127;37.8;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:57;4.200;1.126;38.1;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:58;4.199;1.126;38.4;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:59;4.199;1.125;38.7;28.5;;;;;;;;;;;;;;;;;;
 ;00:02:00;4.199;1.124;39.0;28.5;;;;;;;;;;;;;;;;;;
 ;00:02:01;4.200;1.124;39.3;28.6;;;;;;;;;;;;;;;;;;
 ;00:02:02;4.199;1.123;39.6;28.6;;;;;;;;;;;;;;;;;;
 ;00:02:03;4.199;1.121;39.9;28.6;;;;;;;;;;;;;;;;;;
 ;00:02:04;4.200;1.121;40.3;28.6;;;;;;;;;;;;;;;;;;
 ;00:02:05;4.200;1.121;40.6;28.6;;;;;;;;;;;;;;;;;;
 ;00:02:06;4.199;1.120;40.9;28.6;;;;;;;;;;;;;;;;;;
 ;00:02:07;4.199;1.119;41.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:02:08;4.200;1.119;41.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:02:09;4.200;1.118;41.8;28.7;;;;;;;;;;;;;;;;;;
 ;00:02:10;4.199;1.117;42.1;28.7;;;;;;;;;;;;;;;;;;
 ;00:02:11;4.199;1.116;42.4;28.7;;;;;;;;;;;;;;;;;;
 ;00:02:12;4.200;1.115;42.7;28.7;;;;;;;;;;;;;;;;;;
 ;00:02:13;4.200;1.115;43.1;28.7;;;;;;;;;;;;;;;;;;
 ;00:02:14;4.199;1.115;43.4;28.8;;;;;;;;;;;;;;;;;;
 ;00:02:15;4.199;1.113;43.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:02:16;4.200;1.113;44.0;28.8;;;;;;;;;;;;;;;;;;
