#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.283;0.001;0.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.289;0.035;0.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.341;0.128;0.0;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.404;0.282;0.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.486;0.489;0.2;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.582;0.742;0.5;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.678;0.992;0.7;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.731;1.106;1.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.768;1.177;1.4;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.805;1.252;1.7;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.841;1.326;2.1;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.879;1.404;2.5;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.916;1.480;2.9;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.954;1.562;3.3;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.992;1.639;3.8;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.031;1.723;4.3;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.068;1.803;4.8;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.107;1.891;5.3;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.143;1.975;5.9;29.8;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.177;2.057;6.5;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.193;2.073;7.0;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;2.063;7.6;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;2.037;8.2;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;2.006;8.7;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;1.977;9.3;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;1.957;9.8;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;1.937;10.4;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;1.919;10.9;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;1.901;11.4;29.9;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;1.884;11.9;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;1.867;12.5;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;1.853;12.9;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;1.840;13.5;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;1.827;13.9;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;1.815;14.5;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;1.803;15.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;1.792;15.5;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;1.781;16.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;1.771;16.5;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;1.761;17.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;1.751;17.5;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;1.739;17.9;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;1.730;18.4;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;1.722;18.9;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;1.715;19.4;30.2;;;;;;;;;;;;;;;;;;
