#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.288;0.000;0.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.279;0.020;0.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.316;0.098;0.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.356;0.238;0.1;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.408;0.437;0.2;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.472;0.690;0.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.535;0.954;0.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.569;1.083;1.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.593;1.161;1.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.618;1.241;1.7;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.642;1.324;2.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.667;1.408;2.4;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.692;1.494;2.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.718;1.583;3.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.744;1.671;3.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.771;1.766;4.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.797;1.858;4.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.825;1.953;5.3;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.853;2.059;5.9;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.880;2.155;6.5;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.911;2.263;7.1;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.937;2.352;7.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.969;2.471;8.5;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:23;3.994;2.554;9.2;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.040;2.736;10.0;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.090;2.950;10.8;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.105;2.993;11.6;30.0;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.112;2.995;12.5;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.118;2.996;13.3;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.123;2.995;14.1;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.128;2.994;15.0;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.133;2.994;15.8;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.137;2.995;16.6;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.141;2.996;17.5;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.145;2.997;18.3;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.149;2.997;19.1;30.1;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.152;2.997;20.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.156;2.996;20.8;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.158;2.996;21.6;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.162;2.997;22.5;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.165;2.997;23.3;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.167;2.997;24.1;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.170;2.998;25.0;30.2;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.172;2.997;25.8;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.175;2.998;26.6;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.177;2.997;27.5;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.179;2.999;28.3;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.181;2.997;29.1;30.3;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.184;3.000;30.0;30.4;;;;;;;;;;;;;;;;;;
