#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.369;0.001;0.0;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.379;0.033;0.0;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.410;0.125;0.0;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.457;0.277;0.1;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.508;0.484;0.2;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.583;0.742;0.4;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.640;0.984;0.7;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.674;1.089;1.1;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.697;1.166;1.3;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.724;1.246;1.7;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.746;1.326;2.1;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.772;1.408;2.5;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.799;1.494;2.9;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.828;1.577;3.4;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.857;1.666;3.8;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.887;1.754;4.3;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.917;1.842;4.8;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.951;1.936;5.4;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.983;2.030;5.9;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.023;2.126;6.6;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.058;2.211;7.1;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.096;2.306;7.8;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.128;2.402;8.4;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.160;2.494;9.2;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.183;2.582;9.9;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.187;2.600;10.6;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.190;2.610;11.4;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.194;2.618;12.1;27.2;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.198;2.625;12.8;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;2.627;13.5;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;2.625;14.3;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;2.621;15.0;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;2.616;15.7;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;2.611;16.5;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;2.607;17.2;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;2.603;17.9;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.199;2.598;18.6;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.199;2.594;19.3;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.199;2.589;20.1;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.199;2.584;20.8;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.199;2.580;21.5;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.199;2.576;22.2;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.199;2.573;22.9;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.199;2.568;23.6;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;2.563;24.4;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;2.562;25.1;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;2.558;25.8;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.199;2.552;26.5;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.198;2.549;27.2;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.199;2.548;27.9;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;2.546;28.6;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;2.542;29.3;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.199;2.536;30.0;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.198;2.532;30.7;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.198;2.531;31.4;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.199;2.530;32.1;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;2.528;32.8;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.199;2.527;33.5;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;2.525;34.2;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;2.520;34.9;27.7;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.198;2.516;35.6;27.8;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.198;2.514;36.3;27.8;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.199;2.513;37.0;27.8;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.200;2.512;37.7;27.8;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.199;2.511;38.4;27.8;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.199;2.510;39.1;27.9;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.200;2.507;39.8;27.9;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.199;2.503;40.5;27.9;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.199;2.500;41.2;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.199;2.500;41.9;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.199;2.497;42.6;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.200;2.495;43.3;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.200;2.495;44.0;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.200;2.495;44.7;28.1;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.199;2.493;45.4;28.1;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.199;2.489;46.1;28.1;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.199;2.489;46.8;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.200;2.488;47.4;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.200;2.486;48.1;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.200;2.485;48.9;28.2;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.200;2.485;49.5;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.199;2.484;50.3;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.199;2.481;50.9;28.3;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.199;2.480;51.7;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.200;2.479;52.3;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.200;2.478;53.0;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.200;2.478;53.7;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.200;2.477;54.4;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.199;2.475;55.0;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.199;2.474;55.8;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.200;2.473;56.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.200;2.472;57.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.200;2.472;57.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.199;2.471;58.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.199;2.468;59.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.200;2.467;59.9;28.7;;;;;;;;;;;;;;;;;;
