#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.416;0.000;0.0;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.406;0.019;0.0;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.462;0.092;0.0;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.517;0.224;0.1;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.589;0.409;0.2;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.676;0.641;0.4;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.769;0.905;0.7;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.825;1.062;1.0;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.856;1.134;1.3;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.886;1.206;1.6;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.917;1.283;2.0;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.948;1.359;2.4;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.979;1.439;2.8;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.010;1.518;3.2;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.041;1.598;3.6;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.075;1.690;4.1;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.106;1.763;4.6;27.3;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.142;1.860;5.1;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.171;1.923;5.7;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.185;1.949;6.2;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.196;1.961;6.8;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;1.954;7.3;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;1.939;7.8;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;1.922;8.4;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;1.908;8.9;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;1.892;9.4;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;1.880;10.0;27.4;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;1.866;10.5;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;1.855;11.0;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;1.842;11.5;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;1.832;12.0;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;1.821;12.5;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;1.812;13.0;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;1.801;13.5;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;1.793;14.0;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;1.783;14.5;27.5;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;1.775;15.0;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;1.766;15.5;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;1.758;16.0;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;1.748;16.5;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;1.739;16.9;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;1.731;17.4;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;1.724;17.9;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;1.717;18.4;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;1.711;18.9;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;1.704;19.3;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;1.698;19.8;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;1.692;20.3;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;1.687;20.7;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;1.681;21.2;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;1.676;21.7;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;1.671;22.1;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;1.667;22.6;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;1.661;23.1;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.200;1.657;23.5;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;1.653;24.0;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.200;1.649;24.4;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;1.644;24.9;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;1.641;25.3;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.200;1.637;25.8;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.200;1.633;26.3;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.200;1.629;26.7;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.200;1.626;27.2;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.200;1.622;27.6;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.200;1.619;28.1;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.200;1.616;28.5;28.1;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.200;1.612;29.0;28.1;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.200;1.609;29.4;28.1;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;1.606;29.8;28.1;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.200;1.603;30.3;28.2;;;;;;;;;;;;;;;;;;
