#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.403;0.001;0.0;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.424;0.033;0.0;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.487;0.122;0.0;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.570;0.266;0.1;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.679;0.457;0.2;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.825;0.683;0.4;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:06;4.017;0.918;0.7;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:07;4.131;1.051;1.0;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:08;4.169;1.108;1.3;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:09;4.181;1.134;1.6;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:10;4.190;1.146;1.9;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.198;1.156;2.2;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.199;1.159;2.6;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.200;1.158;2.9;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.199;1.155;3.2;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.200;1.153;3.5;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.200;1.152;3.9;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.200;1.150;4.2;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.200;1.148;4.5;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.200;1.146;4.8;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;1.144;5.1;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;1.141;5.4;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.199;1.140;5.8;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;1.140;6.1;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;1.138;6.4;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;1.135;6.7;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;1.133;7.0;26.8;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.199;1.131;7.3;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;1.129;7.7;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;1.127;8.0;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;1.125;8.3;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;1.122;8.6;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;1.120;8.9;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;1.118;9.2;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;1.116;9.5;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;1.115;9.8;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;1.113;10.1;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;1.111;10.4;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;1.109;10.8;26.9;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;1.107;11.1;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.199;1.105;11.4;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;1.104;11.7;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.199;1.102;12.0;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.199;1.100;12.3;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;1.099;12.6;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.199;1.097;12.9;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;1.095;13.2;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;1.095;13.5;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.199;1.093;13.8;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.199;1.092;14.1;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;1.091;14.4;27.0;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.199;1.089;14.7;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;1.088;15.0;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.199;1.086;15.3;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.200;1.085;15.6;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;1.084;15.9;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.199;1.083;16.2;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;1.082;16.5;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.199;1.080;16.8;27.1;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;1.078;17.1;27.1;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.200;1.078;17.4;27.2;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.199;1.076;17.7;27.2;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.199;1.075;18.0;27.2;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.200;1.074;18.3;27.2;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.199;1.073;18.6;27.2;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.199;1.072;18.9;27.2;;;;;;;;;;;;;;;;;;
