#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.431;0.000;0.0;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.367;0.004;0.0;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.411;0.045;0.0;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.503;0.143;0.0;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.617;0.293;0.1;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.753;0.485;0.2;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.908;0.711;0.5;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:07;4.067;0.946;0.7;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:08;4.157;1.070;1.0;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:09;4.193;1.097;1.3;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:10;4.200;1.083;1.6;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:11;4.200;1.062;1.9;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:12;4.200;1.043;2.2;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.200;1.024;2.5;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.200;1.004;2.8;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.200;0.982;3.1;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.200;0.970;3.3;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.200;0.956;3.6;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.200;0.945;3.9;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.200;0.933;4.1;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.200;0.923;4.4;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;0.911;4.6;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;0.902;4.9;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;0.892;5.1;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;0.884;5.4;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;0.874;5.6;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;0.867;5.8;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;0.858;6.1;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.200;0.851;6.3;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.200;0.843;6.6;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;0.836;6.8;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.200;0.829;7.0;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.200;0.823;7.2;28.1;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.200;0.816;7.5;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;0.810;7.7;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;0.804;7.9;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.200;0.798;8.1;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.200;0.792;8.4;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;0.787;8.6;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.200;0.781;8.8;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.200;0.776;9.0;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;0.772;9.2;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;0.766;9.4;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;0.762;9.7;28.2;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.200;0.757;9.9;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.200;0.753;10.1;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.200;0.748;10.3;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;0.743;10.5;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;0.738;10.7;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.200;0.735;10.9;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.200;0.731;11.1;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;0.727;11.3;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;0.723;11.5;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.200;0.720;11.7;28.3;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.200;0.717;11.9;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;0.713;12.1;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.200;0.710;12.3;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;0.707;12.5;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;0.704;12.7;28.4;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.200;0.700;12.9;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.200;0.697;13.1;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.200;0.694;13.3;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.200;0.691;13.5;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:03;4.200;0.689;13.7;28.4;;;;;;;;;;;;;;;;;;
 ;00:01:04;4.200;0.686;13.8;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:05;4.200;0.683;14.0;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:06;4.200;0.681;14.2;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:07;4.200;0.678;14.4;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:08;4.200;0.675;14.6;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:09;4.200;0.672;14.8;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:10;4.200;0.670;15.0;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:11;4.200;0.668;15.2;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:12;4.200;0.666;15.3;28.5;;;;;;;;;;;;;;;;;;
 ;00:01:13;4.200;0.663;15.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:14;4.200;0.661;15.7;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:15;4.200;0.659;15.9;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:16;4.200;0.656;16.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:17;4.200;0.654;16.3;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:18;4.200;0.652;16.4;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:19;4.200;0.650;16.6;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:20;4.200;0.648;16.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:21;4.200;0.646;17.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:22;4.200;0.644;17.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:01:23;4.200;0.642;17.4;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:24;4.200;0.640;17.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:25;4.200;0.638;17.7;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:26;4.200;0.635;17.9;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:27;4.200;0.634;18.1;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:28;4.200;0.632;18.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:29;4.200;0.630;18.4;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:30;4.200;0.628;18.6;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:31;4.200;0.627;18.8;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:32;4.200;0.625;18.9;28.7;;;;;;;;;;;;;;;;;;
 ;00:01:33;4.200;0.623;19.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:01:34;4.200;0.621;19.3;28.8;;;;;;;;;;;;;;;;;;
 ;00:01:35;4.200;0.619;19.4;28.8;;;;;;;;;;;;;;;;;;
 ;00:01:36;4.200;0.618;19.6;28.8;;;;;;;;;;;;;;;;;;
 ;00:01:37;4.200;0.616;19.8;28.8;;;;;;;;;;;;;;;;;;
 ;00:01:38;4.200;0.614;19.9;28.8;;;;;;;;;;;;;;;;;;
 ;00:01:39;4.200;0.613;20.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:01:40;4.200;0.611;20.3;28.8;;;;;;;;;;;;;;;;;;
 ;00:01:41;4.200;0.609;20.5;28.8;;;;;;;;;;;;;;;;;;
 ;00:01:42;4.200;0.608;20.6;28.8;;;;;;;;;;;;;;;;;;
 ;00:01:43;4.200;0.606;20.8;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:44;4.200;0.604;21.0;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:45;4.200;0.603;21.1;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:46;4.200;0.602;21.3;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:47;4.200;0.600;21.5;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:48;4.200;0.599;21.6;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:49;4.200;0.597;21.8;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:50;4.200;0.596;22.0;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:51;4.200;0.594;22.1;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:52;4.200;0.593;22.3;28.9;;;;;;;;;;;;;;;;;;
 ;00:01:53;4.200;0.591;22.5;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:54;4.200;0.590;22.6;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:55;4.200;0.589;22.8;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:56;4.200;0.587;22.9;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:57;4.200;0.586;23.1;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:58;4.200;0.584;23.3;29.0;;;;;;;;;;;;;;;;;;
 ;00:01:59;4.200;0.583;23.4;29.0;;;;;;;;;;;;;;;;;;
 ;00:02:00;4.200;0.582;23.6;29.0;;;;;;;;;;;;;;;;;;
 ;00:02:01;4.200;0.581;23.8;29.0;;;;;;;;;;;;;;;;;;
 ;00:02:02;4.200;0.579;23.9;29.0;;;;;;;;;;;;;;;;;;
 ;00:02:03;4.200;0.577;24.1;29.1;;;;;;;;;;;;;;;;;;
 ;00:02:04;4.200;0.576;24.3;29.1;;;;;;;;;;;;;;;;;;
 ;00:02:05;4.200;0.576;24.4;29.1;;;;;;;;;;;;;;;;;;
 ;00:02:06;4.200;0.574;24.6;29.1;;;;;;;;;;;;;;;;;;
 ;00:02:07;4.200;0.573;24.7;29.1;;;;;;;;;;;;;;;;;;
 ;00:02:08;4.200;0.572;24.9;29.1;;;;;;;;;;;;;;;;;;
 ;00:02:09;4.200;0.571;25.0;29.1;;;;;;;;;;;;;;;;;;
 ;00:02:10;4.200;0.570;25.2;29.1;;;;;;;;;;;;;;;;;;
 ;00:02:11;4.200;0.569;25.4;29.1;;;;;;;;;;;;;;;;;;
 ;00:02:12;4.200;0.567;25.5;29.1;;;;;;;;;;;;;;;;;;
 ;00:02:13;4.200;0.566;25.7;29.1;;;;;;;;;;;;;;;;;;
 ;00:02:14;4.200;0.565;25.8;29.2;;;;;;;;;;;;;;;;;;
 ;00:02:15;4.200;0.564;26.0;29.2;;;;;;;;;;;;;;;;;;
 ;00:02:16;4.200;0.562;26.1;29.2;;;;;;;;;;;;;;;;;;
 ;00:02:17;4.200;0.561;26.3;29.2;;;;;;;;;;;;;;;;;;
 ;00:02:18;4.200;0.560;26.5;29.2;;;;;;;;;;;;;;;;;;
 ;00:02:19;4.200;0.559;26.6;29.2;;;;;;;;;;;;;;;;;;
 ;00:02:20;4.200;0.558;26.8;29.2;;;;;;;;;;;;;;;;;;
 ;00:02:21;4.200;0.557;26.9;29.2;;;;;;;;;;;;;;;;;;
 ;00:02:22;4.200;0.556;27.1;29.2;;;;;;;;;;;;;;;;;;
 ;00:02:23;4.200;0.555;27.2;29.2;;;;;;;;;;;;;;;;;;
 ;00:02:24;4.200;0.554;27.4;29.2;;;;;;;;;;;;;;;;;;
