#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.368;0.000;0.0;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.363;0.019;0.0;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.416;0.094;0.0;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.468;0.227;0.1;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.537;0.415;0.2;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.626;0.651;0.4;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.728;0.916;0.6;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.794;1.073;0.9;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.831;1.145;1.3;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.862;1.216;1.6;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.898;1.292;2.0;27.6;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.937;1.366;2.4;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.974;1.443;2.8;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:13;4.012;1.520;3.2;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:14;4.050;1.597;3.6;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:15;4.090;1.676;4.1;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:16;4.129;1.757;4.6;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:17;4.164;1.835;5.1;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:18;4.185;1.887;5.6;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:19;4.192;1.904;6.2;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:20;4.198;1.916;6.7;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:21;4.200;1.918;7.2;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:22;4.200;1.916;7.8;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.200;1.913;8.3;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.200;1.911;8.8;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.200;1.907;9.4;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.200;1.904;9.9;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.200;1.902;10.4;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.199;1.899;10.9;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.199;1.897;11.5;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.200;1.894;12.0;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.199;1.892;12.5;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.199;1.890;13.0;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.199;1.888;13.6;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.200;1.886;14.1;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.200;1.884;14.6;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.199;1.883;15.1;27.7;;;;;;;;;;;;;;;;;;
 ;00:00:37;4.199;1.881;15.7;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:38;4.200;1.880;16.2;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:39;4.199;1.878;16.7;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:40;4.199;1.877;17.2;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:41;4.200;1.876;17.7;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:42;4.200;1.875;18.3;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:43;4.200;1.875;18.8;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:44;4.199;1.873;19.3;27.8;;;;;;;;;;;;;;;;;;
 ;00:00:45;4.199;1.872;19.8;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:46;4.199;1.871;20.3;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:47;4.200;1.871;20.9;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:48;4.200;1.869;21.4;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:49;4.199;1.867;21.9;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:50;4.199;1.866;22.4;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:51;4.200;1.864;22.9;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:52;4.200;1.864;23.5;27.9;;;;;;;;;;;;;;;;;;
 ;00:00:53;4.199;1.862;24.0;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:54;4.199;1.860;24.5;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:55;4.200;1.859;25.0;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:56;4.200;1.858;25.6;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:57;4.200;1.858;26.1;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:58;4.200;1.858;26.6;28.0;;;;;;;;;;;;;;;;;;
 ;00:00:59;4.199;1.855;27.1;28.0;;;;;;;;;;;;;;;;;;
 ;00:01:00;4.199;1.854;27.6;28.1;;;;;;;;;;;;;;;;;;
 ;00:01:01;4.199;1.854;28.1;28.1;;;;;;;;;;;;;;;;;;
 ;00:01:02;4.200;1.852;28.6;28.1;;;;;;;;;;;;;;;;;;
