#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.305;0.000;0.0;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.298;0.020;0.0;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.332;0.097;0.0;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.370;0.237;0.1;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.421;0.435;0.2;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.484;0.688;0.4;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.548;0.952;0.7;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.582;1.083;1.0;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.607;1.162;1.3;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.631;1.241;1.7;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.656;1.324;2.0;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.681;1.408;2.4;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.706;1.494;2.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.733;1.582;3.3;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.759;1.671;3.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.786;1.765;4.3;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.813;1.855;4.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.843;1.954;5.3;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.871;2.055;5.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.899;2.152;6.5;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.930;2.255;7.1;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.958;2.348;7.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.991;2.459;8.5;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:23;4.018;2.553;9.2;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.058;2.681;9.9;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:25;4.120;2.910;10.8;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:26;4.148;2.992;11.6;31.5;;;;;;;;;;;;;;;;;;
 ;00:00:27;4.155;2.996;12.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:28;4.160;2.996;13.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:29;4.165;2.997;14.2;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:30;4.169;2.998;14.9;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:31;4.173;2.997;15.8;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:32;4.177;2.997;16.7;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:33;4.181;2.997;17.5;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:34;4.184;2.996;18.3;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:35;4.187;2.996;19.2;31.6;;;;;;;;;;;;;;;;;;
 ;00:00:36;4.190;2.997;20.0;31.7;;;;;;;;;;;;;;;;;;
