#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.305;0.000;0.0;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.280;0.006;0.0;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.298;0.055;0.0;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.332;0.167;0.0;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.377;0.340;0.1;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.434;0.569;0.3;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.501;0.847;0.5;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.551;1.044;0.8;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.577;1.126;1.1;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.602;1.205;1.5;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.626;1.287;1.8;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.650;1.370;2.2;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.676;1.457;2.6;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.700;1.543;3.1;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.727;1.634;3.5;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.753;1.725;4.0;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.779;1.816;4.5;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.807;1.915;5.0;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.833;2.009;5.6;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.862;2.119;6.2;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.890;2.214;6.8;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.919;2.318;7.5;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.947;2.419;8.1;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:23;3.977;2.527;8.8;29.5;;;;;;;;;;;;;;;;;;
 ;00:00:24;4.006;2.641;9.6;29.5;;;;;;;;;;;;;;;;;;
