#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:00:00;3.305;0.000;0.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:01;3.299;0.000;0.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:02;3.289;0.010;0.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:03;3.310;0.070;0.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:04;3.341;0.194;0.0;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:05;3.385;0.379;0.2;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:06;3.441;0.619;0.3;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:07;3.504;0.899;0.6;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:08;3.544;1.073;0.9;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:09;3.568;1.151;1.2;31.2;;;;;;;;;;;;;;;;;;
 ;00:00:10;3.592;1.231;1.6;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:11;3.615;1.315;2.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:12;3.639;1.400;2.3;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:13;3.664;1.486;2.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:14;3.689;1.576;3.2;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:15;3.714;1.665;3.7;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:16;3.740;1.759;4.2;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:17;3.766;1.852;4.7;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:18;3.792;1.948;5.2;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:19;3.820;2.056;5.8;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:20;3.846;2.150;6.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:21;3.876;2.262;7.0;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:22;3.902;2.349;7.7;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:23;3.933;2.471;8.4;31.1;;;;;;;;;;;;;;;;;;
 ;00:00:24;3.958;2.555;9.1;31.2;;;;;;;;;;;;;;;;;;
